has_dimensions,has_units,has_x_separator,is_heavy,is_large,is_long,is_small,is_strong,is_thick,is_thin,word_count,radius,height
0,0,0,0,0,0,1,0,0,0,2,19.474531302738313,82.13087919477778
0,0,0,0,0,0,1,0,0,0,2,18.4591204103463,95.75233600944449
0,0,0,0,0,0,1,0,0,0,2,49.713883458820845,7.643735500869613
0,0,0,0,0,0,0,0,0,0,1,22.025814488579467,70.41518551138225
0,0,0,0,0,0,1,0,0,0,2,33.17125973907848,3.4735426538727596
0,0,0,0,0,0,0,0,0,0,1,20.647316138916565,58.20623034808135
0,0,0,0,0,0,0,0,0,0,1,13.527028129884583,44.980484822643795
0,0,0,0,0,0,1,0,0,0,2,5.936320602336859,48.80787295604984
0,0,0,0,0,0,0,0,0,0,1,6.782849382773705,22.549506086197376
0,0,0,0,0,0,1,0,0,0,2,23.517660169289467,74.85088228467669
0,0,0,0,0,0,0,0,0,0,1,36.26562984749246,4.111324769567399
0,0,0,0,0,0,0,0,0,0,1,21.658609318149935,57.275736336074885
0,0,0,0,0,0,1,0,0,0,2,8.006452394379027,27.755758549105852
0,0,0,0,0,0,1,0,0,0,2,18.34139857443562,94.55986763816097
0,0,0,0,0,0,1,0,0,0,2,2.6284694775377524,162.21474502938807
0,0,0,0,0,0,1,0,0,0,2,13.541213541645325,67.38442183417027
0,0,0,0,0,0,0,0,0,0,1,14.897314861530361,51.48218161631392
0,0,0,0,0,0,0,0,0,0,1,7.650702214441846,36.99971974567389
0,0,0,0,0,0,1,0,0,0,2,25.726067293473722,6.537177983288696
0,0,0,0,0,0,1,0,0,0,2,19.518848371232597,90.16991612853725
0,0,0,0,0,0,0,0,0,0,1,45.66568049549457,6.414825082927201
0,0,0,0,0,0,1,0,0,0,2,27.89154077687075,68.35781450201891
0,0,0,0,0,0,0,0,0,0,1,12.364562212781498,68.2187510623877
0,0,0,0,0,0,1,0,0,0,2,24.715237025205077,5.159134146108893
0,0,0,0,0,0,0,0,0,0,1,42.20346006174927,8.477554626951605
0,0,0,0,0,0,1,0,0,0,2,22.686999622131154,64.28749119692046
0,0,0,0,0,0,1,0,0,0,2,4.777312339178064,190.85915303413125
0,0,0,0,0,0,0,0,0,0,1,19.233506316079378,70.38150020361083
0,0,0,0,0,0,0,0,0,0,1,4.439534759665719,125.18893796923878
0,0,0,0,0,0,1,0,0,0,2,3.471751283279045,141.6466887887587
0,0,0,0,0,0,0,0,0,0,1,4.097790487200798,108.37745457760637
0,0,0,0,0,0,1,0,0,0,2,31.303480151127893,2.7525860949405825
0,0,0,0,0,0,1,0,0,0,2,28.457691846934715,5.75912504737448
0,0,0,0,0,0,1,0,0,0,2,12.650838779824873,65.594779383565
0,0,0,0,0,0,0,0,0,0,1,10.12330563892336,76.46010934811014
0,0,0,0,0,0,0,0,0,0,1,8.174692776825466,46.68972478066097
0,0,0,0,0,0,1,0,0,0,2,25.82510020594724,58.03448294900364
0,0,0,0,0,0,1,0,0,0,2,25.301465576138646,57.419165189505755
0,0,0,0,0,0,1,0,0,0,2,30.824893077470666,7.033594831031095
0,0,0,0,0,0,1,0,0,0,2,2.987441980392836,89.25104774146337
0,0,0,0,0,0,1,0,0,0,2,14.926622421429874,93.80987105879146
0,0,0,0,0,0,0,0,0,0,1,4.500548246555952,73.4678532527902
0,0,0,0,0,0,0,0,0,0,1,4.1854132100232215,162.0426692973769
0,0,0,0,0,0,0,0,0,0,1,13.774865427045299,79.06598593491685
0,0,0,0,0,0,0,0,0,0,1,8.971004006133786,37.754679608863526
0,0,0,0,0,0,1,0,0,0,2,4.758085958611611,153.56145177757753
0,0,0,0,0,0,0,0,0,0,1,17.90839481910524,71.24153687140027
0,0,0,0,0,0,1,0,0,0,2,11.059483174879858,25.423480336240406
0,0,0,0,0,0,0,0,0,0,1,8.869620249400164,33.6399900704486
0,0,0,0,0,0,1,0,0,0,2,3.034346451534595,197.42013059993906
0,0,0,0,0,0,0,0,0,0,1,21.07885680113932,8.081525048004465
0,0,0,0,0,0,0,0,0,0,1,15.367292345106796,58.209035228978436
0,0,0,0,0,0,0,0,0,0,1,18.637687900537614,83.53378244245326
0,0,0,0,0,0,0,0,0,0,1,49.463730352208124,8.733175359451034
0,0,0,0,0,0,0,0,0,0,1,14.438179777805807,53.57916360363535
0,0,0,0,0,0,0,0,0,0,1,3.1702024014769608,119.73424541894717
0,0,0,0,0,0,1,0,0,0,2,2.049119443483237,72.69868386800448
0,0,0,0,0,0,1,0,0,0,2,8.53441083284034,34.7375933848178
0,0,0,0,0,0,1,0,0,0,2,12.931902328144458,77.99030895629362
0,0,0,0,0,0,0,0,0,0,1,13.830350365663573,70.66872062922504
0,0,0,0,0,0,0,0,0,0,1,40.1129392164027,5.34677685223751
0,0,0,0,0,0,0,0,0,0,1,36.593214682365186,5.229915146769039
0,0,0,0,0,0,1,0,0,0,2,3.915904939772578,124.75317993150173
0,0,0,0,0,0,0,0,0,0,1,48.19847377998012,7.389489339088798
0,0,0,0,0,0,0,0,0,0,1,20.917555012574,6.19106001771557
0,0,0,0,0,0,1,0,0,0,2,4.080230516658473,121.72528710934479
0,0,0,0,0,0,0,0,0,0,1,2.57372334698882,139.63872393193122
0,0,0,0,0,0,0,0,0,0,1,3.2276688660744197,79.11214647351312
0,0,0,0,0,0,1,0,0,0,2,3.0727724896381856,150.874946140409
0,0,0,0,0,0,0,0,0,0,1,5.885944397629199,49.22085381202495
0,0,0,0,0,0,1,0,0,0,2,33.17265316788193,6.133572667616657
0,0,0,0,0,0,1,0,0,0,2,3.312967199113172,95.5842443057247
0,0,0,0,0,0,1,0,0,0,2,41.32890850926118,6.224370198528734
0,0,0,0,0,0,0,0,0,0,1,2.5472184013059556,199.07217056129818
0,0,0,0,0,0,1,0,0,0,2,14.122619238144319,32.3316445947015
0,0,0,0,0,0,0,0,0,0,1,2.8835951585418833,76.43206268968487
0,0,0,0,0,0,0,0,0,0,1,40.30322149366225,8.615426607912397
0,0,0,0,0,0,0,0,0,0,1,29.24113640664301,4.410691281278018
0,0,0,0,0,0,1,0,0,0,2,9.926738482973166,50.05281980953172
0,0,0,0,0,0,1,0,0,0,2,41.40977535285543,6.437016111447423
0,0,0,0,0,0,0,0,0,0,1,4.2231819790636616,111.43662625009517
0,0,0,0,0,0,0,0,0,0,1,3.6145698260971812,73.37001243206903
0,0,0,0,0,0,1,0,0,0,2,2.506796612179772,152.11689361262268
0,0,0,0,0,0,1,0,0,0,2,2.567304182201788,99.18717319822733
0,0,0,0,0,0,1,0,0,0,2,37.39248703720055,8.490094638014579
0,0,0,0,0,0,0,0,0,0,1,13.511311521578733,36.36768169575387
0,0,0,0,0,0,1,0,0,0,2,5.095995586626008,26.35450130543167
0,0,0,0,0,0,0,0,0,0,1,3.4844600129317995,94.792814741043
0,0,0,0,0,0,1,0,0,0,2,8.472890390996707,20.37308628939701
0,0,0,0,0,0,1,0,0,0,2,8.84631441125001,24.60958179978213
0,0,0,0,0,0,1,0,0,0,2,13.113332810314994,31.649879679514914
0,0,0,0,0,0,1,0,0,0,2,22.70371130184924,84.12377868015002
0,0,0,0,0,0,1,0,0,0,2,13.788036822700487,71.22427229601227
0,0,0,0,0,0,0,0,0,0,1,10.486031398137833,31.729839372423502
0,0,0,0,0,0,1,0,0,0,2,45.76239384048533,6.957808184853246
0,0,0,0,0,0,0,0,0,0,1,4.435081719407724,71.52161284613216
0,0,0,0,0,0,1,0,0,0,2,13.350841123171879,23.14781835953926
0,0,0,0,0,0,1,0,0,0,2,21.26039880222134,63.255989762908
0,0,0,0,0,0,1,0,0,0,2,24.54005671876033,66.9922835505441
0,0,0,0,0,0,1,0,0,0,2,22.54099593862516,59.739977295779624
0,0,0,0,0,0,1,0,0,0,2,41.31041734466787,2.6318419013048313
0,0,0,0,0,0,0,0,0,0,1,31.296998335408613,4.283512370387509
0,0,0,0,0,0,0,0,0,0,1,14.849380412928472,57.797644411954956
0,0,0,0,0,0,0,0,0,0,1,44.766866668362454,5.666580821776624
0,0,0,0,0,0,1,0,0,0,2,7.14364224098621,36.79030015009825
0,0,0,0,0,0,1,0,0,0,2,3.2576659993966723,75.26621581653984
0,0,0,0,0,0,0,0,0,0,1,29.815326444248946,3.6719855808958073
0,0,0,0,0,0,1,0,0,0,2,2.4071697715711355,185.3303180616468
0,0,0,0,0,0,0,0,0,0,1,9.57165732477071,47.4319344740112
0,0,0,0,0,0,0,0,0,0,1,7.022424494917119,40.21795632552554
0,0,0,0,0,0,1,0,0,0,2,3.4791934628672383,180.2718465681262
0,0,0,0,0,0,1,0,0,0,2,10.023581458374508,55.68289247752845
0,0,0,0,0,0,0,0,0,0,1,3.973762022079575,65.78348314670761
0,0,0,0,0,0,0,0,0,0,1,4.291866359857131,77.06570890535158
0,0,0,0,0,0,0,0,0,0,1,18.42882524798779,97.16375611520483
0,0,0,0,0,0,0,0,0,0,1,2.205976322176497,81.02708675070946
0,0,0,0,0,0,0,0,0,0,1,11.119620185424894,26.84278832773646
0,0,0,0,0,0,1,0,0,0,2,25.928687247346204,3.500164157162259
0,0,0,0,0,0,1,0,0,0,2,16.811096278731405,91.67895962599647
0,0,0,0,0,0,1,0,0,0,2,16.490772243469934,93.27520508917607
0,0,0,0,0,0,0,0,0,0,1,24.66770090987277,71.12619290459797
0,0,0,0,0,0,1,0,0,0,2,26.77998245313718,52.87132030773255
0,0,0,0,0,0,1,0,0,0,2,22.946141603540603,65.4869602847434
0,0,0,0,0,0,1,0,0,0,2,3.7134256351911623,84.59723150822643
0,0,0,0,0,0,0,0,0,0,1,4.631211125421485,165.62443567058628
0,0,0,0,0,0,0,0,0,0,1,8.917164589891453,56.706675313669784
0,0,0,0,0,0,1,0,0,0,2,27.345897205875996,61.381226899546874
0,0,0,0,0,0,1,0,0,0,2,5.15901076651828,51.448562168983095
0,0,0,0,0,0,1,0,0,0,2,17.061662070154,71.63970028414995
0,0,0,0,0,0,1,0,0,0,2,13.861923455513294,60.94576818710202
0,0,0,0,0,0,0,0,0,0,1,22.161651056279446,91.15630871528595
0,0,0,0,0,0,0,0,0,0,1,30.777801215258265,8.652017095171274
0,0,0,0,0,0,1,0,0,0,2,6.575401706472862,21.822983352627965
0,0,0,0,0,0,1,0,0,0,2,10.132293455991482,87.19775096827695
0,0,0,0,0,0,0,0,0,0,1,11.43887188643539,37.03118623560961
0,0,0,0,0,0,0,0,0,0,1,38.5093102154895,2.0090192586807696
0,0,0,0,0,0,1,0,0,0,2,6.441855406396266,28.626631755922798
0,0,0,0,0,0,0,0,0,0,1,11.65091519851821,45.716234427150496
0,0,0,0,0,0,1,0,0,0,2,12.288743712450344,55.56283362305122
0,0,0,0,0,0,0,0,0,0,1,4.385531970636892,72.12180669275875
0,0,0,0,0,0,0,0,0,0,1,10.436791815450745,56.647471246409836
0,0,0,0,0,0,0,0,0,0,1,28.289293860652364,67.12975878747318
0,0,0,0,0,0,1,0,0,0,2,13.286112357555535,30.646322780762773
0,0,0,0,0,0,1,0,0,0,2,3.4326900021618423,98.45532541649521
0,0,0,0,0,0,1,0,0,0,2,44.098668722144524,9.462971110882316
0,0,0,0,0,0,0,0,0,0,1,20.012160290944994,52.06270283656001
0,0,0,0,0,0,0,0,0,0,1,2.7642702973946096,129.35055609906058
0,0,0,0,0,0,1,0,0,0,2,29.428830113203862,67.61867036957734
0,0,0,0,0,0,1,0,0,0,2,29.720555848747473,58.252288171207255
0,0,0,0,0,0,0,0,0,0,1,44.03013057509285,6.214013709994761
0,0,0,0,0,0,1,0,0,0,2,12.201749261355033,42.0921465334159
0,0,0,0,0,0,0,0,0,0,1,2.012180082874655,69.01327200910787
0,0,0,0,0,0,0,0,0,0,1,2.695989783410502,136.1942037290217
0,0,0,0,0,0,1,0,0,0,2,21.533838981242763,77.90282265901041
0,0,0,0,0,0,1,0,0,0,2,11.922593218398738,29.70474987845883
0,0,0,0,0,0,1,0,0,0,2,10.787097836924886,94.58916603013044
0,0,0,0,0,0,0,0,0,0,1,4.357973902979706,199.0096373454069
0,0,0,0,0,0,1,0,0,0,2,4.9729205115413695,138.30362558487425
0,0,0,0,0,0,0,0,0,0,1,5.452305042139017,54.00563235526319
0,0,0,0,0,0,1,0,0,0,2,3.320784387942931,59.843729490107776
0,0,0,0,0,0,0,0,0,0,1,10.193077741496928,23.038981993417792
0,0,0,0,0,0,1,0,0,0,2,8.498032356898687,34.063353685664374
0,0,0,0,0,0,1,0,0,0,2,12.115016483415683,84.25406512005442
0,0,0,0,0,0,0,0,0,0,1,22.19088466992479,7.935913388221058
0,0,0,0,0,0,0,0,0,0,1,2.035889278015748,189.38117542308035
0,0,0,0,0,0,0,0,0,0,1,11.960977835867059,22.04537642750894
0,0,0,0,0,0,1,0,0,0,2,31.591209089198344,7.870174902527702
0,0,0,0,0,0,0,0,0,0,1,24.235382785356506,4.314909626231823
0,0,0,0,0,0,0,0,0,0,1,12.815855491616464,28.227608709968514
0,0,0,0,0,0,0,0,0,0,1,46.98175318129044,9.265224363067146
0,0,0,0,0,0,0,0,0,0,1,4.856478973346208,144.8154652468512
0,0,0,0,0,0,0,0,0,0,1,48.873063707421366,6.338506749699046
0,0,0,0,0,0,1,0,0,0,2,3.0390122356559663,150.85570414847956
0,0,0,0,0,0,0,0,0,0,1,24.273259408483035,5.781670550658313
0,0,0,0,0,0,0,0,0,0,1,2.217268001875435,175.5975561274584
0,0,0,0,0,0,0,0,0,0,1,31.06511404249588,7.284467215856721
0,0,0,0,0,0,1,0,0,0,2,23.868474690140967,65.87625175184546
0,0,0,0,0,0,0,0,0,0,1,40.81806636237988,5.876459409344378
0,0,0,0,0,0,0,0,0,0,1,4.559122460467907,135.49471710287384
0,0,0,0,0,0,0,0,0,0,1,4.058114517606841,193.63068069548038
0,0,0,0,0,0,0,0,0,0,1,30.572912872323876,5.160238351500554
0,0,0,0,0,0,0,0,0,0,1,3.150875038100182,86.67943104871338
0,0,0,0,0,0,0,0,0,0,1,2.703428763289962,56.324601063718276
0,0,0,0,0,0,1,0,0,0,2,13.1746571104015,30.63783301095938
0,0,0,0,0,0,0,0,0,0,1,2.729065376614851,117.57880364004326
0,0,0,0,0,0,0,0,0,0,1,20.746040120821867,56.94589424225219
0,0,0,0,0,0,1,0,0,0,2,4.477243896718438,122.29378038066261
0,0,0,0,0,0,1,0,0,0,2,3.050512489981095,112.03644195541366
0,0,0,0,0,0,0,0,0,0,1,36.29228616627661,4.926477045025792
0,0,0,0,0,0,1,0,0,0,2,9.91213079788527,22.07287244862671
0,0,0,0,0,0,1,0,0,0,2,5.987926537848089,56.77542894290654
0,0,0,0,0,0,0,0,0,0,1,4.411060675970827,159.757966175294
0,0,0,0,0,0,0,0,0,0,1,4.157721273879421,162.81950923241527
0,0,0,0,0,0,0,0,0,0,1,16.520995404440473,61.25507898651447
0,0,0,0,0,0,0,0,0,0,1,23.39134784195314,2.192527376135491
0,0,0,0,0,0,0,0,0,0,1,26.43364790194953,2.234702818195525
0,0,0,0,0,0,0,0,0,0,1,2.407683334632903,58.28204161984717
0,0,0,0,0,0,0,0,0,0,1,21.360927454303866,8.214336596499923
0,0,0,0,0,0,1,0,0,0,2,6.826242006889948,34.66072262500403
0,0,0,0,0,0,0,0,0,0,1,4.442901254087562,185.3529045414608
0,0,0,0,0,0,0,0,0,0,1,3.0495446707855964,115.45625034489404
0,0,0,0,0,0,0,0,0,0,1,24.69223369051876,81.94532344544398
0,0,0,0,0,0,0,0,0,0,1,14.158594507518146,21.647813929914115
0,0,0,0,0,0,1,0,0,0,2,4.082156062782434,56.96861536177282
0,0,0,0,0,0,1,0,0,0,2,13.370225931996048,53.2445871927768
0,0,0,0,0,0,1,0,0,0,2,13.794466074788788,23.792272440676825
0,0,0,0,0,0,0,0,0,0,1,40.57858368484371,4.5196373802399625
0,0,0,0,0,0,1,0,0,0,2,9.841001352131967,28.30586929510637
0,0,0,0,0,0,0,0,0,0,1,13.405121619051643,22.073016680769314
0,0,0,0,0,0,0,0,0,0,1,3.76527187834663,176.5826321279203
0,0,0,0,0,0,0,0,0,0,1,27.839752115032002,82.58183891889632
0,0,0,0,0,0,0,0,0,0,1,6.818239192595951,23.638089290446878
0,0,0,0,0,0,1,0,0,0,2,27.900239534816084,68.90835117176117
0,0,0,0,0,0,0,0,0,0,1,10.596332428147484,54.807806730295205
0,0,0,0,0,0,1,0,0,0,2,4.864846551737019,144.32917165380792
0,0,0,0,0,0,0,0,0,0,1,14.873260113839944,49.135875717506465
0,0,0,0,0,0,1,0,0,0,2,11.324741504345042,41.20701085500632
0,0,0,0,0,0,1,0,0,0,2,14.950852241167446,87.02605376096855
0,0,0,0,0,0,0,0,0,0,1,16.824094149766996,65.11577861381129
0,0,0,0,0,0,1,0,0,0,2,3.017709220944339,178.62742671485384
0,0,0,0,0,0,0,0,0,0,1,22.907730565897378,7.562056886723263
0,0,0,0,0,0,1,0,0,0,2,13.881324581503009,54.636516767075854
0,0,0,0,0,0,1,0,0,0,2,4.292830601203635,127.88900148041162
0,0,0,0,0,0,0,0,0,0,1,14.362593679210766,35.07392664672076
0,0,0,0,0,0,1,0,0,0,2,47.01283034362827,4.9978205542168705
0,0,0,0,0,0,0,0,0,0,1,24.063988660285442,2.595452035161334
0,0,0,0,0,0,1,0,0,0,2,3.7982070256321863,90.34991120807756
0,0,0,0,0,0,1,0,0,0,2,7.612759990619021,50.49817586117206
0,0,0,0,0,0,1,0,0,0,2,5.6274921176439126,38.88089461963144
0,0,0,0,0,0,1,0,0,0,2,2.410160104091334,149.34833113017584
0,0,0,0,0,0,0,0,0,0,1,47.83274067378257,8.993795805989388
0,0,0,0,0,0,0,0,0,0,1,24.009589046045186,94.5362715090724
0,0,0,0,0,0,1,0,0,0,2,5.3496830032232126,29.971893809795034
0,0,0,0,0,0,1,0,0,0,2,32.42060004582313,5.411356398872037
0,0,0,0,0,0,1,0,0,0,2,27.75084475655163,96.60779249872807
0,0,0,0,0,0,0,0,0,0,1,48.708985527061245,4.9097406418677165
0,0,0,0,0,0,1,0,0,0,2,27.912802859305184,70.47068428643495
0,0,0,0,0,0,1,0,0,0,2,29.359890376723648,89.82136607375537
0,0,0,0,0,0,0,0,0,0,1,10.748758773640379,70.31546494822715
0,0,0,0,0,0,0,0,0,0,1,3.478627781739314,71.55370529311965
0,0,0,0,0,0,1,0,0,0,2,6.937421324496421,29.207194436853683
0,0,0,0,0,0,0,0,0,0,1,9.832847639589817,54.80548985713858
0,0,0,0,0,0,0,0,0,0,1,3.224800547134162,181.92726922130996
0,0,0,0,0,0,0,0,0,0,1,43.36611805278843,7.762116572783432
0,0,0,0,0,0,1,0,0,0,2,2.185016527681439,81.85737503325727
0,0,0,0,0,0,0,0,0,0,1,2.420156867218171,144.69230398141298
0,0,0,0,0,0,0,0,0,0,1,3.7171265110982645,109.16956342268463
0,0,0,0,0,0,1,0,0,0,2,36.64965964662605,6.026796088613088
0,0,0,0,0,0,0,0,0,0,1,27.543573705426493,86.52850228208769
0,0,0,0,0,0,0,0,0,0,1,20.866748541336015,90.77151609728136
0,0,0,0,0,0,0,0,0,0,1,10.828085513948206,44.26414969016649
0,0,0,0,0,0,1,0,0,0,2,4.298470126410214,78.21626138105356
0,0,0,0,0,0,1,0,0,0,2,2.4597539733118463,114.92925791165962
0,0,0,0,0,0,1,0,0,0,2,12.10830756265448,32.36953086278754
0,0,0,0,0,0,1,0,0,0,2,14.619918659866547,29.212538717377228
0,0,0,0,0,0,0,0,0,0,1,2.8973802067098298,191.23642187138304
0,0,0,0,0,0,1,0,0,0,2,11.233017657796612,46.68332055441419
0,0,0,0,0,0,1,0,0,0,2,8.358731765574808,46.174945054752456
0,0,0,0,0,0,1,0,0,0,2,3.4715124800668615,135.1422847495606
0,0,0,0,0,0,1,0,0,0,2,22.340948922712197,59.4377662225436
0,0,0,0,0,0,0,0,0,0,1,14.682944978975204,87.49540309144862
0,0,0,0,0,0,0,0,0,0,1,4.830431746269689,180.77664837811727
0,0,0,0,0,0,0,0,0,0,1,43.39527357688124,6.5852590470215135
0,0,0,0,0,0,1,0,0,0,2,23.49915561910266,69.23929337193057
0,0,0,0,0,0,0,0,0,0,1,4.165642748717103,171.32785837389878
0,0,0,0,0,0,0,0,0,0,1,23.897954935701154,64.31548580649786
0,0,0,0,0,0,0,0,0,0,1,27.233692393936565,98.5939211311669
0,0,0,0,0,0,1,0,0,0,2,2.258231221673026,51.16938563139183
0,0,0,0,0,0,1,0,0,0,2,41.484914899940904,8.492176040051833
0,0,0,0,0,0,1,0,0,0,2,2.0506300925456626,126.16486134373419
0,0,0,0,0,0,0,0,0,0,1,46.413959038931786,9.775837345504307
0,0,0,0,0,0,0,0,0,0,1,20.55343164208116,60.40799772721516
0,0,0,0,0,0,1,0,0,0,2,3.9457703885534725,137.7019396424535
0,0,0,0,0,0,0,0,0,0,1,10.835218074235119,60.00937970138681
0,0,0,0,0,0,0,0,0,0,1,4.5400359873585,175.7154889993214
0,0,0,0,0,0,0,0,0,0,1,26.056899332598213,79.38805539412412
0,0,0,0,0,0,0,0,0,0,1,12.445407650101329,43.71710410731174
0,0,0,0,0,0,0,0,0,0,1,13.841700652423192,54.86154223514279
0,0,0,0,0,0,0,0,0,0,1,14.53569105225295,20.59292581884153
0,0,0,0,0,0,1,0,0,0,2,6.5725094589026964,46.09238521507081
0,0,0,0,0,0,0,0,0,0,1,19.682984759178833,78.09082204332819
0,0,0,0,0,0,0,0,0,0,1,11.662517857874391,53.246063253549295
0,0,0,0,0,0,0,0,0,0,1,2.1867581055161085,57.953861275556534
0,0,0,0,0,0,1,0,0,0,2,3.622415993572961,197.5905985610365
0,0,0,0,0,0,0,0,0,0,1,31.537888574529244,4.5603264669901264
0,0,0,0,0,0,1,0,0,0,2,2.899048330247364,72.0111121911462
0,0,0,0,0,0,1,0,0,0,2,4.8302101086910305,159.58481665221225
0,0,0,0,0,0,1,0,0,0,2,21.598267066948715,5.596847760761135
0,0,0,0,0,0,0,0,0,0,1,11.475841310360417,89.40009494863705
0,0,0,0,0,0,0,0,0,0,1,2.0060462098028182,76.69058718842521
0,0,0,0,0,0,1,0,0,0,2,2.201936099128569,99.00464639744013
0,0,0,0,0,0,1,0,0,0,2,12.768592462449647,41.174307181326384
0,0,0,0,0,0,0,0,0,0,1,10.480869405168356,29.57401961114627
0,0,0,0,0,0,1,0,0,0,2,4.233021166346186,110.9746738837392
0,0,0,0,0,0,0,0,0,0,1,24.75526172860534,93.7891300237857
0,0,0,0,0,0,1,0,0,0,2,29.583293022064368,2.212956346605253
0,0,0,0,0,0,1,0,0,0,2,33.711458536602585,9.7748327337609
0,0,0,0,0,0,1,0,0,0,2,11.049018158784332,32.30414002689461
0,0,0,0,0,0,1,0,0,0,2,28.187833184214423,5.59652136276061
0,0,0,0,0,0,0,0,0,0,1,26.56382518847034,85.43574127544508
0,0,0,0,0,0,1,0,0,0,2,4.0957953868477555,55.17788430004465
0,0,0,0,0,0,1,0,0,0,2,25.726169651078354,71.96701037762087
0,0,0,0,0,0,1,0,0,0,2,21.453971600360134,3.9823215077672476
0,0,0,0,0,0,1,0,0,0,2,5.580591122201218,38.4671413191809
0,0,0,0,0,0,1,0,0,0,2,24.828977685723114,7.443059332884578
0,0,0,0,0,0,1,0,0,0,2,14.225807627119007,87.78919102490937
0,0,0,0,0,0,0,0,0,0,1,10.246132807334611,45.795038378189126
0,0,0,0,0,0,0,0,0,0,1,13.948434457740955,57.71876869992242
0,0,0,0,0,0,0,0,0,0,1,43.82687058571538,3.493654478258528
0,0,0,0,0,0,0,0,0,0,1,4.76933753287231,127.41453190760018
0,0,0,0,0,0,1,0,0,0,2,11.236126662926804,56.002854601992894
0,0,0,0,0,0,0,0,0,0,1,6.135048280473424,40.59907061647044
0,0,0,0,0,0,1,0,0,0,2,18.009929379247026,58.975382140494546
0,0,0,0,0,0,0,0,0,0,1,16.53062779446135,87.15952349786664
0,0,0,0,0,0,1,0,0,0,2,3.443800771412785,102.53991207518733
0,0,0,0,0,0,0,0,0,0,1,42.522665748944405,4.268184254552065
0,0,0,0,0,0,1,0,0,0,2,40.41714488047195,4.689699055253167
0,0,0,0,0,0,0,0,0,0,1,39.8949532771477,4.4287066625755
0,0,0,0,0,0,0,0,0,0,1,26.044271782254476,62.333703744998644
0,0,0,0,0,0,0,0,0,0,1,25.313920547273863,81.52453425511305
0,0,0,0,0,0,0,0,0,0,1,14.128897812414152,48.84941825511527
0,0,0,0,0,0,0,0,0,0,1,13.80446097065661,33.763771127862164
0,0,0,0,0,0,1,0,0,0,2,8.235214231421272,29.723273896109518
0,0,0,0,0,0,0,0,0,0,1,25.209390693722682,58.53164189453426
0,0,0,0,0,0,1,0,0,0,2,10.136932986133377,54.32522314609032
0,0,0,0,0,0,0,0,0,0,1,3.351258815090575,103.87443771350337
0,0,0,0,0,0,1,0,0,0,2,18.97869307489804,89.29420304916486
0,0,0,0,0,0,0,0,0,0,1,11.246119464905021,27.454013075959725
0,0,0,0,0,0,1,0,0,0,2,21.08619520822465,76.74619519761775
0,0,0,0,0,0,0,0,0,0,1,39.57782305711636,8.422704552010774
0,0,0,0,0,0,1,0,0,0,2,10.992628504841901,24.35357198578171
0,0,0,0,0,0,0,0,0,0,1,30.56634349494852,7.603570816903447
0,0,0,0,0,0,1,0,0,0,2,48.241058043890064,5.668056811102309
0,0,0,0,0,0,0,0,0,0,1,10.941169270398058,23.121622199031933
