has_dimensions,has_units,has_x_separator,is_heavy,is_large,is_long,is_small,is_strong,is_thick,is_thin,word_count,radius,height
0,0,0,0,0,0,1,0,0,0,2,7.821299749727708,29.625043163854862
0,0,0,0,0,0,0,0,0,0,1,8.912901092719611,49.75179920864434
0,0,0,0,0,0,1,0,0,0,2,20.294378780969595,51.56354673704824
0,0,0,0,0,0,0,0,0,0,1,17.496568505278304,73.65531025459195
0,0,0,0,0,0,0,0,0,0,1,46.54854331025025,7.632850885848768
0,0,0,0,0,0,1,0,0,0,2,7.8061007968153175,38.38481281315707
0,0,0,0,0,0,1,0,0,0,2,28.402685698502502,73.05038552817255
0,0,0,0,0,0,0,0,0,0,1,2.6532257482902395,128.09691334147857
0,0,0,0,0,0,1,0,0,0,2,2.4251158363219445,178.10491487251048
0,0,0,0,0,0,1,0,0,0,2,45.13453057930023,9.659744118757096
0,0,0,0,0,0,0,0,0,0,1,13.17916062935619,37.585753529572045
0,0,0,0,0,0,0,0,0,0,1,21.571187064242665,98.11195574626169
0,0,0,0,0,0,0,0,0,0,1,4.831605209188405,115.8588948602137
0,0,0,0,0,0,1,0,0,0,2,28.333241981008058,74.17573206207862
0,0,0,0,0,0,0,0,0,0,1,23.60751740513312,77.66770961556938
0,0,0,0,0,0,0,0,0,0,1,49.335945902668435,8.13630254694359
0,0,0,0,0,0,0,0,0,0,1,27.657468118279493,5.0313323281984825
0,0,0,0,0,0,1,0,0,0,2,47.534610093002655,7.15104598100559
0,0,0,0,0,0,1,0,0,0,2,25.996804875212142,59.94268687981343
0,0,0,0,0,0,0,0,0,0,1,22.472345166027,99.02300707126236
0,0,0,0,0,0,0,0,0,0,1,18.21434220509051,51.99760912271035
0,0,0,0,0,0,0,0,0,0,1,4.286014419079383,180.53696867260354
0,0,0,0,0,0,1,0,0,0,2,25.199299442642726,51.41903341579698
0,0,0,0,0,0,0,0,0,0,1,3.923378337131166,144.6937199094261
0,0,0,0,0,0,1,0,0,0,2,7.984458738272964,48.93948281137355
0,0,0,0,0,0,1,0,0,0,2,27.05568447155261,2.67020009904003
0,0,0,0,0,0,1,0,0,0,2,3.202469562530479,107.3881431557009
0,0,0,0,0,0,0,0,0,0,1,22.88782759795314,85.88416032851256
0,0,0,0,0,0,0,0,0,0,1,29.284943724562464,60.46682452034446
0,0,0,0,0,0,1,0,0,0,2,29.036466612448045,99.86631890340927
0,0,0,0,0,0,1,0,0,0,2,10.009111686147394,34.42983613058101
0,0,0,0,0,0,1,0,0,0,2,14.590738689471447,90.8605219308375
0,0,0,0,0,0,0,0,0,0,1,16.411253828564803,74.66284587982192
0,0,0,0,0,0,1,0,0,0,2,23.965145144248396,74.54284123076242
0,0,0,0,0,0,1,0,0,0,2,14.489570512008338,29.72727755956766
0,0,0,0,0,0,0,0,0,0,1,28.814806439636,6.831098602292081
0,0,0,0,0,0,1,0,0,0,2,11.228457838850385,46.86730538696571
0,0,0,0,0,0,0,0,0,0,1,28.44532890061158,99.98231114480319
0,0,0,0,0,0,0,0,0,0,1,33.02335898922661,9.036929444180418
0,0,0,0,0,0,0,0,0,0,1,2.334196857002275,146.49705933349202
0,0,0,0,0,0,1,0,0,0,2,21.090694826278416,81.54137969192486
0,0,0,0,0,0,1,0,0,0,2,26.607226859085273,5.900540025840543
0,0,0,0,0,0,0,0,0,0,1,13.567677070016176,32.27193630632026
0,0,0,0,0,0,0,0,0,0,1,26.239056547337803,7.497041117719253
0,0,0,0,0,0,1,0,0,0,2,13.278291463941116,42.4026838750552
0,0,0,0,0,0,0,0,0,0,1,27.38863456816089,5.34565890300847
0,0,0,0,0,0,0,0,0,0,1,24.545928787872406,78.53156402399476
0,0,0,0,0,0,1,0,0,0,2,4.461362483627006,121.36791381150138
0,0,0,0,0,0,0,0,0,0,1,8.587945705044543,48.47619439199849
0,0,0,0,0,0,0,0,0,0,1,2.7224498906930483,56.32050662380082
0,0,0,0,0,0,0,0,0,0,1,9.203572336407712,38.881930026053084
0,0,0,0,0,0,1,0,0,0,2,14.572352499685582,54.76999869469311
0,0,0,0,0,0,1,0,0,0,2,4.778551248381309,139.777011798363
0,0,0,0,0,0,0,0,0,0,1,2.7741172688550897,71.09104918633197
0,0,0,0,0,0,0,0,0,0,1,3.912804198817022,129.84429432316705
0,0,0,0,0,0,0,0,0,0,1,39.10491039498532,5.810156279909083
0,0,0,0,0,0,1,0,0,0,2,2.2335034377016827,167.28265860841043
0,0,0,0,0,0,1,0,0,0,2,20.02971149636463,2.4305392483747132
0,0,0,0,0,0,0,0,0,0,1,3.7013823951189018,183.77312890700549
0,0,0,0,0,0,1,0,0,0,2,22.23443262728062,7.8694663520644434
0,0,0,0,0,0,1,0,0,0,2,4.833469639887228,165.23055276970115
0,0,0,0,0,0,1,0,0,0,2,28.648363444632523,9.187828305068056
0,0,0,0,0,0,1,0,0,0,2,16.26776185590358,63.842378617375275
0,0,0,0,0,0,0,0,0,0,1,7.543285920017555,31.345478355146952
0,0,0,0,0,0,0,0,0,0,1,14.604911867223864,57.694092752496374
0,0,0,0,0,0,0,0,0,0,1,11.92393187305789,57.65373083560797
0,0,0,0,0,0,0,0,0,0,1,6.759884657862038,44.88533812534271
0,0,0,0,0,0,0,0,0,0,1,43.99778669051358,5.569813429585305
0,0,0,0,0,0,1,0,0,0,2,5.836710169356039,36.44828861179086
0,0,0,0,0,0,0,0,0,0,1,23.5285507921572,79.60161815908404
0,0,0,0,0,0,0,0,0,0,1,13.58733525452711,49.993359602536174
0,0,0,0,0,0,0,0,0,0,1,25.46608919913581,97.26368720018796
0,0,0,0,0,0,0,0,0,0,1,26.14656707062182,74.02391215147514
0,0,0,0,0,0,0,0,0,0,1,35.66050931954471,6.236142337911539
0,0,0,0,0,0,1,0,0,0,2,9.71917096584109,56.89011175585681
0,0,0,0,0,0,1,0,0,0,2,20.42079227954517,56.02360073484428
0,0,0,0,0,0,1,0,0,0,2,4.7311811240309005,106.20515008696901
0,0,0,0,0,0,0,0,0,0,1,42.08819423737357,3.838844611540651
0,0,0,0,0,0,1,0,0,0,2,29.8857340808597,83.06720415726463
0,0,0,0,0,0,0,0,0,0,1,2.5377901331313573,139.57422568396333
0,0,0,0,0,0,0,0,0,0,1,17.767264713180374,92.2838353469347
0,0,0,0,0,0,0,0,0,0,1,11.191668112746875,38.94275937950372
0,0,0,0,0,0,0,0,0,0,1,12.697575529023744,29.10754187599714
0,0,0,0,0,0,1,0,0,0,2,22.072132994796547,67.89998871713667
0,0,0,0,0,0,0,0,0,0,1,9.897175158392681,46.85794533613347
0,0,0,0,0,0,0,0,0,0,1,7.202814430446952,51.279128538894035
0,0,0,0,0,0,1,0,0,0,2,2.66072549193196,51.51504556919227
0,0,0,0,0,0,0,0,0,0,1,21.197806334717125,81.4828795011743
0,0,0,0,0,0,0,0,0,0,1,3.3078399675705334,185.0981621511841
0,0,0,0,0,0,1,0,0,0,2,2.984127892068626,64.38335291288283
0,0,0,0,0,0,1,0,0,0,2,11.47417148275236,77.54605768824499
0,0,0,0,0,0,0,0,0,0,1,2.097181913187722,184.3488930365545
0,0,0,0,0,0,1,0,0,0,2,16.471425060273067,87.03089590244518
0,0,0,0,0,0,0,0,0,0,1,7.925471644565834,48.613419446948356
0,0,0,0,0,0,1,0,0,0,2,4.842874342684965,88.41303613344094
0,0,0,0,0,0,0,0,0,0,1,43.68890516234515,3.3015260695918744
0,0,0,0,0,0,1,0,0,0,2,24.099203003640575,81.71729297160681
0,0,0,0,0,0,1,0,0,0,2,3.7823190703649736,173.98611447756252
0,0,0,0,0,0,0,0,0,0,1,36.730747460600455,6.657117314873149
0,0,0,0,0,0,0,0,0,0,1,21.094066094617975,9.920034708128089
0,0,0,0,0,0,0,0,0,0,1,11.629445776411185,49.13144300807295
0,0,0,0,0,0,1,0,0,0,2,21.314685612549276,85.4795079286311
0,0,0,0,0,0,0,0,0,0,1,26.850156544521294,5.56210897019043
0,0,0,0,0,0,0,0,0,0,1,8.490514786019084,27.931958930463345
0,0,0,0,0,0,1,0,0,0,2,3.987406174751694,187.83495847495772
0,0,0,0,0,0,1,0,0,0,2,4.775906743690141,180.7631013453503
0,0,0,0,0,0,1,0,0,0,2,10.72962985749928,26.378656943089936
0,0,0,0,0,0,1,0,0,0,2,4.169227848303065,102.10690236458322
0,0,0,0,0,0,1,0,0,0,2,24.83568824204208,55.33853421382355
0,0,0,0,0,0,0,0,0,0,1,4.170751725126921,67.161233900504
0,0,0,0,0,0,1,0,0,0,2,3.187990668612474,98.1370121586109
0,0,0,0,0,0,0,0,0,0,1,7.635221261393562,25.76876044911949
0,0,0,0,0,0,0,0,0,0,1,11.193485075899044,23.528741021944008
0,0,0,0,0,0,0,0,0,0,1,25.58353988725798,89.33860030867525
0,0,0,0,0,0,1,0,0,0,2,48.18139870122711,7.163202601132641
0,0,0,0,0,0,0,0,0,0,1,3.3107741037882823,117.00662156620331
0,0,0,0,0,0,1,0,0,0,2,19.54421684940109,51.91053673724916
0,0,0,0,0,0,1,0,0,0,2,43.8027287954381,4.758359463096215
0,0,0,0,0,0,1,0,0,0,2,10.097539208081512,23.55381483875314
0,0,0,0,0,0,0,0,0,0,1,26.92498704073057,2.942825010689628
0,0,0,0,0,0,1,0,0,0,2,2.871965576224129,95.73801412053788
0,0,0,0,0,0,0,0,0,0,1,2.75698445381961,120.54715294436856
0,0,0,0,0,0,1,0,0,0,2,29.175037561416815,9.298105974312243
0,0,0,0,0,0,0,0,0,0,1,12.527019503797685,54.71906954819784
0,0,0,0,0,0,1,0,0,0,2,3.2016525387803925,53.49125932621159
0,0,0,0,0,0,1,0,0,0,2,8.23109672326983,36.92673884555226
0,0,0,0,0,0,0,0,0,0,1,3.3041221069688356,97.02308320959324
0,0,0,0,0,0,0,0,0,0,1,12.107412073449538,42.91618310465783
0,0,0,0,0,0,1,0,0,0,2,11.078068149259874,71.73992037040436
0,0,0,0,0,0,0,0,0,0,1,9.652029373334944,35.125606336707705
0,0,0,0,0,0,0,0,0,0,1,37.79140520037697,7.621699229461492
0,0,0,0,0,0,0,0,0,0,1,2.9238384415517986,77.40625589922966
0,0,0,0,0,0,1,0,0,0,2,16.479697026276547,66.3392367750438
0,0,0,0,0,0,0,0,0,0,1,35.07441513512409,7.738211766408036
0,0,0,0,0,0,0,0,0,0,1,22.644795202256095,82.98773772124936
0,0,0,0,0,0,1,0,0,0,2,3.1992666643990444,142.2784447596198
0,0,0,0,0,0,1,0,0,0,2,10.974401439838514,32.17626260756888
0,0,0,0,0,0,0,0,0,0,1,24.880234010561075,8.624488471718696
0,0,0,0,0,0,0,0,0,0,1,14.892698023709436,24.65587709912366
0,0,0,0,0,0,1,0,0,0,2,3.0379074315368633,59.82426964968924
0,0,0,0,0,0,1,0,0,0,2,23.926403444313266,51.40234565330877
0,0,0,0,0,0,0,0,0,0,1,4.469321972214278,87.09042568738451
0,0,0,0,0,0,1,0,0,0,2,28.897748818827317,3.6635875435869147
0,0,0,0,0,0,1,0,0,0,2,4.532989624825355,160.71229738517403
0,0,0,0,0,0,1,0,0,0,2,7.996190573327535,44.61843124132412
0,0,0,0,0,0,0,0,0,0,1,10.186988665908007,37.79137165131869
0,0,0,0,0,0,0,0,0,0,1,3.694000925003282,92.69102125257167
0,0,0,0,0,0,0,0,0,0,1,2.6235464569941453,86.04103930441062
0,0,0,0,0,0,0,0,0,0,1,22.664868781001196,7.398675293754412
0,0,0,0,0,0,0,0,0,0,1,28.610912467419382,7.890768472995225
0,0,0,0,0,0,1,0,0,0,2,12.85472447608906,71.71381970822053
0,0,0,0,0,0,0,0,0,0,1,14.74335751372085,44.13868400257802
0,0,0,0,0,0,1,0,0,0,2,18.829082440226273,93.57837330783141
0,0,0,0,0,0,0,0,0,0,1,27.786349861339453,58.99524899702443
0,0,0,0,0,0,1,0,0,0,2,13.488080560558776,33.221465986648475
0,0,0,0,0,0,0,0,0,0,1,13.533509700860572,59.13562472444581
0,0,0,0,0,0,1,0,0,0,2,10.673176181582413,99.89355165171595
0,0,0,0,0,0,0,0,0,0,1,3.315350858194684,136.18153798429188
0,0,0,0,0,0,1,0,0,0,2,9.630739659676927,37.97871587999386
0,0,0,0,0,0,0,0,0,0,1,26.589994030978513,59.53932677802087
0,0,0,0,0,0,1,0,0,0,2,6.470380942015202,43.45771288957984
0,0,0,0,0,0,0,0,0,0,1,9.409749205275919,49.7440306080267
0,0,0,0,0,0,1,0,0,0,2,4.683208953397436,107.01767958724199
0,0,0,0,0,0,1,0,0,0,2,46.12882728179906,4.3458131241221345
0,0,0,0,0,0,0,0,0,0,1,11.622236958579055,44.481656067909064
0,0,0,0,0,0,0,0,0,0,1,4.994199802223693,50.56015245759805
0,0,0,0,0,0,1,0,0,0,2,24.87448789395663,94.27788931562903
0,0,0,0,0,0,1,0,0,0,2,47.916743435403994,8.207092845444238
0,0,0,0,0,0,1,0,0,0,2,26.38928313683287,6.3017315333703205
0,0,0,0,0,0,1,0,0,0,2,3.6868168327552633,111.34623978964706
0,0,0,0,0,0,1,0,0,0,2,49.91134453622052,7.235886547948234
0,0,0,0,0,0,0,0,0,0,1,4.294646133887238,101.53783555706377
0,0,0,0,0,0,1,0,0,0,2,42.79802282924473,2.080264447481799
0,0,0,0,0,0,0,0,0,0,1,3.468963931793777,120.22900263938484
0,0,0,0,0,0,1,0,0,0,2,12.305421365232359,72.70889564352312
0,0,0,0,0,0,1,0,0,0,2,10.103936149971668,49.60428800318766
0,0,0,0,0,0,0,0,0,0,1,3.3143292201749315,73.1855202123092
0,0,0,0,0,0,0,0,0,0,1,8.687476030583364,43.92814626708075
0,0,0,0,0,0,0,0,0,0,1,35.80898177325228,3.674584181504171
0,0,0,0,0,0,0,0,0,0,1,3.5126788890067617,59.86359576550508
0,0,0,0,0,0,0,0,0,0,1,8.73510817466704,47.779911505723135
0,0,0,0,0,0,0,0,0,0,1,27.898758853372435,79.39996152157153
0,0,0,0,0,0,1,0,0,0,2,38.82981979424005,8.208927882741039
0,0,0,0,0,0,0,0,0,0,1,8.512970333670554,29.86713721956924
0,0,0,0,0,0,0,0,0,0,1,14.177416187345713,80.59060054040916
0,0,0,0,0,0,0,0,0,0,1,4.571503523858471,172.61848279212688
0,0,0,0,0,0,0,0,0,0,1,3.9468227287118545,54.94558971386796
0,0,0,0,0,0,0,0,0,0,1,2.7478426896977273,140.9141935070634
0,0,0,0,0,0,0,0,0,0,1,3.541105259665801,190.61840494743356
0,0,0,0,0,0,0,0,0,0,1,32.16194988172505,5.045052390215897
0,0,0,0,0,0,1,0,0,0,2,37.73512869622799,6.724188667893503
0,0,0,0,0,0,1,0,0,0,2,25.01345873624249,2.675805096155856
0,0,0,0,0,0,0,0,0,0,1,32.357875472105334,8.154025337644171
0,0,0,0,0,0,0,0,0,0,1,41.966297142164755,4.414703220034953
0,0,0,0,0,0,1,0,0,0,2,16.01975766160369,60.87262476927385
0,0,0,0,0,0,0,0,0,0,1,11.238492550046072,36.8990979728261
0,0,0,0,0,0,0,0,0,0,1,4.566566709979837,64.26144856715624
0,0,0,0,0,0,0,0,0,0,1,33.413138590835246,2.186039455891823
0,0,0,0,0,0,0,0,0,0,1,5.355721731738756,42.857554041546564
0,0,0,0,0,0,1,0,0,0,2,4.416471849539082,170.1440504481905
0,0,0,0,0,0,1,0,0,0,2,9.952884465911595,33.776628886618404
0,0,0,0,0,0,0,0,0,0,1,3.5512136802499317,85.15205975144215
0,0,0,0,0,0,0,0,0,0,1,3.8272552713889874,58.1665493274714
0,0,0,0,0,0,1,0,0,0,2,4.696037741329252,56.54594050699135
0,0,0,0,0,0,0,0,0,0,1,48.41296977679861,4.899469603747416
0,0,0,0,0,0,1,0,0,0,2,14.812130540841117,71.6191689184688
0,0,0,0,0,0,0,0,0,0,1,9.072854454952164,29.728498751300947
0,0,0,0,0,0,0,0,0,0,1,11.898773452572229,52.437220082465885
0,0,0,0,0,0,1,0,0,0,2,10.814689955720354,86.71566575478377
0,0,0,0,0,0,1,0,0,0,2,6.140645156820268,57.655912432851714
0,0,0,0,0,0,1,0,0,0,2,4.082409462651033,97.95092161236064
0,0,0,0,0,0,0,0,0,0,1,9.074714041241165,57.700139202201996
0,0,0,0,0,0,0,0,0,0,1,4.218789771003219,152.96410989792764
0,0,0,0,0,0,0,0,0,0,1,4.705541794822075,122.51846004145622
0,0,0,0,0,0,0,0,0,0,1,3.421131593871997,142.23439275100495
0,0,0,0,0,0,0,0,0,0,1,3.5825592082545477,165.32302122127675
0,0,0,0,0,0,1,0,0,0,2,14.519987112044495,94.62933891938839
0,0,0,0,0,0,0,0,0,0,1,23.878619899194874,8.808395811671858
0,0,0,0,0,0,1,0,0,0,2,8.726381007524594,38.63213453861505
0,0,0,0,0,0,0,0,0,0,1,6.495630803928401,24.77368988953041
0,0,0,0,0,0,0,0,0,0,1,11.71285108386893,72.63600677603412
0,0,0,0,0,0,1,0,0,0,2,31.08602797899009,5.293243918460033
0,0,0,0,0,0,1,0,0,0,2,21.918625982513774,3.234791859705761
0,0,0,0,0,0,1,0,0,0,2,26.640161403505843,69.56980518864849
0,0,0,0,0,0,0,0,0,0,1,13.224859278299746,66.18990227734325
0,0,0,0,0,0,0,0,0,0,1,16.866267802791754,86.4244516445474
0,0,0,0,0,0,0,0,0,0,1,24.368279259059864,7.943406961937796
0,0,0,0,0,0,0,0,0,0,1,3.3464630094521093,180.84176585112627
0,0,0,0,0,0,0,0,0,0,1,2.8775728944560375,82.45330019730514
0,0,0,0,0,0,1,0,0,0,2,31.65582919348157,5.049812433152609
0,0,0,0,0,0,0,0,0,0,1,36.298095108913586,3.0383502790709036
0,0,0,0,0,0,0,0,0,0,1,6.713944108699489,24.69575474275193
0,0,0,0,0,0,1,0,0,0,2,35.827082796558855,4.6249450150333455
0,0,0,0,0,0,1,0,0,0,2,14.259601490839007,64.36119897589768
0,0,0,0,0,0,0,0,0,0,1,25.935068044677614,90.33908909230905
0,0,0,0,0,0,0,0,0,0,1,23.702575960566037,94.76620807354385
0,0,0,0,0,0,0,0,0,0,1,29.370795912973865,4.139340545035345
0,0,0,0,0,0,1,0,0,0,2,26.412073941913906,61.67949509411923
0,0,0,0,0,0,1,0,0,0,2,12.775623401973888,30.40940706944497
0,0,0,0,0,0,1,0,0,0,2,20.949448666095115,7.267357264699614
0,0,0,0,0,0,0,0,0,0,1,3.260211921357059,194.5366454659978
0,0,0,0,0,0,1,0,0,0,2,3.4046713176231584,148.31864033484408
0,0,0,0,0,0,1,0,0,0,2,2.302394927343923,82.77501601422077
0,0,0,0,0,0,0,0,0,0,1,10.884466418124237,58.739986752076476
0,0,0,0,0,0,0,0,0,0,1,45.24544321942868,2.470319249857811
0,0,0,0,0,0,1,0,0,0,2,48.2179251671076,6.553772030319131
0,0,0,0,0,0,1,0,0,0,2,29.72677930416537,93.46204516236429
0,0,0,0,0,0,0,0,0,0,1,12.507671948818912,54.132508684735676
0,0,0,0,0,0,1,0,0,0,2,5.994293056376156,32.35480155276004
0,0,0,0,0,0,0,0,0,0,1,7.299888975213448,57.65323855486052
0,0,0,0,0,0,0,0,0,0,1,24.75480036612098,5.75062925030985
0,0,0,0,0,0,1,0,0,0,2,4.517244397315061,161.99490348937644
0,0,0,0,0,0,1,0,0,0,2,23.706254968771,3.365503836763806
0,0,0,0,0,0,0,0,0,0,1,21.96842734239424,63.83002289657314
0,0,0,0,0,0,0,0,0,0,1,47.3457649349483,5.116595733385478
0,0,0,0,0,0,1,0,0,0,2,29.49890082879414,7.466205004491268
0,0,0,0,0,0,0,0,0,0,1,8.954709415033735,20.869226197320057
0,0,0,0,0,0,0,0,0,0,1,11.541834800170042,49.20077334320032
0,0,0,0,0,0,0,0,0,0,1,20.250880695722827,4.696206606859614
0,0,0,0,0,0,1,0,0,0,2,36.67459787292692,2.581870665274506
0,0,0,0,0,0,1,0,0,0,2,14.695008814029748,49.881856278406275
0,0,0,0,0,0,1,0,0,0,2,7.225535678642332,22.82965421663154
0,0,0,0,0,0,0,0,0,0,1,28.178939417364898,97.49057701283218
0,0,0,0,0,0,0,0,0,0,1,6.863713663124162,40.808228206650085
0,0,0,0,0,0,1,0,0,0,2,27.897824948105427,5.262023490831523
0,0,0,0,0,0,0,0,0,0,1,22.608849757010127,98.78449698279434
0,0,0,0,0,0,0,0,0,0,1,41.984877651876076,8.48174176366598
0,0,0,0,0,0,1,0,0,0,2,3.0385448968332858,96.59297162755783
0,0,0,0,0,0,0,0,0,0,1,29.858000350249046,80.153779957034
0,0,0,0,0,0,1,0,0,0,2,15.120305927327852,87.15310996931072
0,0,0,0,0,0,1,0,0,0,2,11.000115014750275,93.13464799953874
0,0,0,0,0,0,0,0,0,0,1,13.390192049227217,75.23871367662147
0,0,0,0,0,0,0,0,0,0,1,23.094160218529023,90.0636487934712
0,0,0,0,0,0,0,0,0,0,1,13.080646865053811,35.94686700209179
0,0,0,0,0,0,1,0,0,0,2,2.4026526477043575,81.0372711367716
0,0,0,0,0,0,0,0,0,0,1,29.516744094117993,62.874159711837564
0,0,0,0,0,0,0,0,0,0,1,8.866479607093392,24.66231738861508
0,0,0,0,0,0,1,0,0,0,2,13.108838724646944,50.289520397842026
0,0,0,0,0,0,1,0,0,0,2,48.89146139986379,8.502937173252322
0,0,0,0,0,0,1,0,0,0,2,34.63910183866369,3.5601578890734773
0,0,0,0,0,0,0,0,0,0,1,4.012270815398399,193.7756138346818
0,0,0,0,0,0,0,0,0,0,1,11.948357289561878,29.362662512749548
0,0,0,0,0,0,1,0,0,0,2,13.934733507598281,22.058511823443144
0,0,0,0,0,0,1,0,0,0,2,3.682330665087983,126.54734369673783
0,0,0,0,0,0,1,0,0,0,2,6.869643341080649,56.7279770616132
0,0,0,0,0,0,0,0,0,0,1,35.288356940708724,7.1878867969473985
0,0,0,0,0,0,0,0,0,0,1,28.3941876448192,6.6746096556800145
0,0,0,0,0,0,1,0,0,0,2,40.32525718927877,4.8044456447996176
0,0,0,0,0,0,1,0,0,0,2,28.898140680736443,9.901068294702748
0,0,0,0,0,0,1,0,0,0,2,2.952514109971022,160.36803510437232
0,0,0,0,0,0,1,0,0,0,2,3.7675460673913066,158.46365307523752
0,0,0,0,0,0,0,0,0,0,1,28.288668681160928,4.956408307475485
0,0,0,0,0,0,1,0,0,0,2,29.389166920905982,76.84787101191849
0,0,0,0,0,0,1,0,0,0,2,4.7609501212330745,102.93438274182235
0,0,0,0,0,0,1,0,0,0,2,13.864681584929745,48.44244049565681
0,0,0,0,0,0,0,0,0,0,1,21.08634698355672,9.063182353544718
0,0,0,0,0,0,0,0,0,0,1,17.881197304235627,97.70560431562812
0,0,0,0,0,0,0,0,0,0,1,12.554561017624872,54.28837420864161
0,0,0,0,0,0,0,0,0,0,1,2.9399079242756443,193.91304342960052
0,0,0,0,0,0,1,0,0,0,2,7.844864399807303,38.59878227489867
0,0,0,0,0,0,0,0,0,0,1,25.79704439123519,62.20389950726682
0,0,0,0,0,0,0,0,0,0,1,12.080658832543469,29.986584837354474
0,0,0,0,0,0,1,0,0,0,2,37.746920799345844,3.9298626619369097
0,0,0,0,0,0,0,0,0,0,1,25.56661131387877,87.12519617943818
0,0,0,0,0,0,0,0,0,0,1,21.149943178618475,9.364454338386281
0,0,0,0,0,0,1,0,0,0,2,4.717925257072711,163.56360955128613
0,0,0,0,0,0,0,0,0,0,1,20.438424760507203,90.27468535637239
0,0,0,0,0,0,0,0,0,0,1,4.1547919954965735,181.4898954989015
0,0,0,0,0,0,0,0,0,0,1,3.4625697435183964,88.95260161527071
0,0,0,0,0,0,0,0,0,0,1,13.87901684167438,33.3704385649725
0,0,0,0,0,0,0,0,0,0,1,14.999266626288524,40.832836366990335
0,0,0,0,0,0,0,0,0,0,1,4.39455454496445,96.11795544678998
0,0,0,0,0,0,0,0,0,0,1,3.494642133343702,123.5141007803146
0,0,0,0,0,0,0,0,0,0,1,11.586325390203768,42.21334236627849
0,0,0,0,0,0,1,0,0,0,2,32.75983347569787,5.762240432268951
0,0,0,0,0,0,0,0,0,0,1,2.6011234052615135,163.54844387687945
0,0,0,0,0,0,1,0,0,0,2,25.374377417368095,50.674099579283116
0,0,0,0,0,0,1,0,0,0,2,38.00950660228442,6.3816905827669475
0,0,0,0,0,0,1,0,0,0,2,3.9219772520514917,100.65412965009796
0,0,0,0,0,0,0,0,0,0,1,44.797994360880935,2.503417680936086
0,0,0,0,0,0,1,0,0,0,2,2.092736621338566,87.39737433136686
0,0,0,0,0,0,0,0,0,0,1,27.08283012876816,74.15851817204458
0,0,0,0,0,0,1,0,0,0,2,9.335988915745967,24.621658874627947
0,0,0,0,0,0,1,0,0,0,2,28.071920267828872,70.11378522221784
0,0,0,0,0,0,1,0,0,0,2,29.466937619919214,6.298670617669603
0,0,0,0,0,0,1,0,0,0,2,12.992606789204647,39.608462495820426
0,0,0,0,0,0,1,0,0,0,2,2.1143685019171645,73.98421237399728
0,0,0,0,0,0,1,0,0,0,2,34.689276704315766,5.111919784399925
0,0,0,0,0,0,0,0,0,0,1,25.012125439532127,2.1045229511702477
0,0,0,0,0,0,0,0,0,0,1,3.1767144623670855,184.74227298471558
0,0,0,0,0,0,1,0,0,0,2,4.969313690319645,75.02327530950559
0,0,0,0,0,0,1,0,0,0,2,24.187197640173395,89.44597775756901
0,0,0,0,0,0,0,0,0,0,1,26.378066787810873,81.27738858118971
0,0,0,0,0,0,1,0,0,0,2,27.549556297739997,86.5296072836054
0,0,0,0,0,0,0,0,0,0,1,28.219388110070092,50.72763640663572
