has_dimensions,has_units,has_x_separator,is_heavy,is_large,is_long,is_small,is_strong,is_thick,is_thin,word_count,length,width,height
0,0,0,0,0,0,0,0,0,0,3,38.53507783762036,64.96175309607486,3.3914131675482615
0,0,1,0,0,0,1,0,0,0,2,2.423762096957922,3.699725258868655,2.421486632785069
0,0,1,0,0,0,0,0,0,0,3,49.54871041443608,70.51559344535427,78.28843890327974
0,0,1,0,0,0,0,0,0,0,2,75.81777650789874,43.25328689543822,42.44535260590572
0,0,0,0,0,0,0,0,0,0,1,11.930899257150083,26.11464623436075,15.735680816810993
0,0,1,0,0,0,1,0,0,0,3,3.426582128583062,3.26806407369537,3.7938563450600444
0,0,1,0,0,0,1,0,0,0,2,3.5898359399090034,4.66357521642656,2.961428379314381
0,0,0,0,0,0,0,0,0,0,3,57.11770079442354,66.81827843032838,72.66775744601924
0,0,0,0,0,0,0,0,0,1,3,63.42442888727798,25.199027651513735,2.352613097075255
0,0,0,0,0,0,0,0,0,0,1,77.6022918559474,34.08154872866654,2.4656441968351546
0,0,1,0,0,0,0,0,0,0,1,27.87812944635452,20.43380382458486,24.11398989306318
0,0,0,0,0,0,0,0,0,0,2,110.60672534049603,56.47100365508053,12.125923196695751
0,0,0,0,0,0,0,0,0,1,2,49.8689748519093,80.72132390099037,2.2084006868614288
0,0,0,0,0,0,0,0,0,0,1,13.106786973355876,24.83776294651765,28.389896310711332
0,0,1,0,0,0,0,0,0,0,2,15.230862825198281,28.916557416532417,25.173002433815114
0,0,0,0,0,0,0,0,0,0,1,19.42579593894452,20.048981853751958,17.245685069171152
0,0,1,0,0,0,0,0,0,0,2,65.08610972504576,76.1545472811152,46.0270741871619
0,0,0,0,0,0,0,0,0,0,1,56.83671126303243,71.36884078823272,5.089424277666893
0,0,0,0,0,0,0,0,0,0,2,50.35165252313694,44.90226307875622,79.63902757597101
0,0,1,0,0,0,1,0,0,0,2,3.8443176379128237,3.7499499675260757,3.0810786495210936
0,0,0,0,0,0,0,0,0,0,2,66.41265366168007,49.91299735328941,76.15518285157509
0,0,1,0,0,0,0,0,0,0,2,10.37728007807697,16.265838645277583,10.741649829106654
0,0,0,0,0,0,0,0,0,0,2,26.50331920784251,21.28793904372344,19.53044219402247
0,0,0,0,0,0,0,0,0,0,1,122.3892090725416,79.3582363494664,8.26780120274818
0,0,1,0,0,0,0,0,0,0,2,50.60386785283163,72.31457293669095,70.13265636896666
0,0,0,0,0,0,0,0,0,0,1,17.48968214469182,18.312670133021467,26.25188829645443
0,0,0,0,1,0,0,0,0,0,2,182.0087703596327,197.5673424182806,139.18692299906385
0,0,1,0,0,0,1,0,0,0,2,3.0332584638337443,2.9876203203452523,3.075861937316895
0,0,0,0,0,0,0,0,0,0,1,72.16012791163851,93.1607757218103,6.236320395575644
0,0,0,0,0,0,0,0,0,0,1,76.49508764362602,58.988511555265646,3.0772656888505767
0,0,0,0,1,0,0,0,0,0,2,132.91677791868153,192.18783235390885,121.01438624615103
0,0,0,0,0,0,0,0,0,0,1,90.32857455068934,36.70854606296256,4.464544214237652
0,0,0,0,0,0,0,0,0,0,1,51.81060833210298,78.02332178451222,8.575465129338193
0,0,0,0,0,0,0,0,0,0,2,21.519238753485734,23.80736264128898,17.382460285330154
0,0,0,0,0,0,0,0,0,0,3,14.588754093866463,22.44440364697213,20.166601144188217
0,0,1,0,0,0,1,0,0,0,2,4.884797056119901,3.4902846232663034,4.549565100251685
0,0,0,0,0,0,0,0,0,0,1,133.89594827234671,65.56534648856974,7.5898630284785185
0,0,0,0,0,0,0,0,0,0,3,82.81423843317528,72.00434340163501,10.465301451356883
0,0,0,0,0,0,0,0,0,1,2,29.809223617392504,47.779878299615575,4.722777378134186
0,0,0,0,1,0,0,0,0,0,2,186.0344286847749,109.09415557096538,127.57750602170819
0,0,1,0,0,0,0,0,0,0,2,77.80253593390259,58.1322568451109,74.81895817051952
0,0,0,0,0,0,0,0,0,0,2,18.2351626957297,24.070006576920093,25.387438038663017
0,0,0,0,1,0,0,0,0,0,2,129.84984372997442,131.38831241052904,193.9702249496109
0,0,0,0,0,0,0,0,0,0,1,51.073677448446276,61.60022200488173,41.40796547362223
0,0,1,0,1,0,0,0,0,0,2,105.12511920795137,169.06457924976192,106.24603920293154
0,0,1,0,0,0,0,0,0,0,2,51.95386932203388,67.31779635560964,65.81825332967355
0,0,0,0,0,0,0,0,0,1,2,23.144588997717015,48.87706741277751,4.53665377674378
0,0,0,0,0,0,0,0,0,0,1,93.73331051826011,91.66769206169172,10.430125417296765
0,0,1,0,0,0,0,0,0,0,3,46.59165860409023,52.282478793997434,67.87614555589141
0,0,0,0,0,0,0,0,0,0,2,140.59007041157827,99.90810617273316,11.350391472225176
0,0,0,0,0,0,0,0,0,0,3,42.31104474752912,79.51182987132256,4.708073237930725
0,0,0,0,0,0,0,0,0,0,2,72.1730463575264,70.85430970899934,9.047087007068578
0,0,1,0,0,0,0,0,0,0,3,67.91313367585835,52.171036177860735,78.6975647507185
0,0,1,0,0,0,0,0,0,0,2,42.7998196265481,61.37466858611216,65.70431394871808
0,0,0,0,1,0,0,0,0,0,2,103.73973066227411,173.43525387882278,106.5970608776519
0,0,0,0,0,0,0,0,0,0,1,28.096542238279504,12.105206633918947,10.136074820038187
0,0,0,0,0,0,1,0,0,0,2,3.3232919099916445,2.392201164948685,4.621065631944534
0,0,1,0,1,0,0,0,0,0,2,158.88963744706606,185.02791716585793,109.82319765607966
0,0,1,0,0,0,0,0,0,0,3,24.15724446939472,21.032284712448696,18.694404691510606
0,0,0,0,0,0,1,0,0,0,2,4.5617362506379955,2.1794829848747095,2.4251696959698483
0,0,0,0,0,0,1,0,0,0,2,4.939129375805824,2.626442285781656,2.2032629083672575
0,0,0,0,0,0,1,0,0,0,2,4.895054826246089,4.121958704652751,2.1205459740224266
0,0,0,0,0,0,0,0,0,1,2,98.73431771119091,23.97131119408746,2.8378712086764755
0,0,0,0,0,0,0,0,0,0,1,88.60615199569772,79.99842224445077,13.35309794519973
0,0,0,0,0,0,0,0,0,0,1,108.0678384054613,65.06043608473215,7.529114287714776
0,0,0,0,0,0,0,0,0,0,1,27.842090733290078,27.208717387828578,12.870202621965658
0,0,0,0,0,0,1,0,0,0,2,2.807248528809504,2.178273296209465,4.1978260779788705
0,0,0,0,0,0,0,0,0,0,2,76.97745987476942,69.37101920577159,2.5150978774245556
0,0,1,0,0,0,0,0,0,0,2,65.02767966791917,68.87742038367084,45.01963047279051
0,0,0,0,0,0,0,0,0,0,1,46.88312502228038,40.10890821620557,2.56979209185749
0,0,0,0,0,0,0,0,0,0,1,62.7645084629595,54.441308569179846,7.380305714095497
0,0,1,0,1,0,0,0,0,0,2,199.22936528124586,139.97934212485137,130.78523023093203
0,0,0,0,0,0,0,0,0,0,1,27.45136548816964,94.82357387329343,4.204707568411312
0,0,1,0,0,0,1,0,0,0,2,2.597998906227395,2.8810868810545633,3.291672059999535
0,0,0,0,0,0,0,0,0,0,2,67.7723599706934,65.08487851298703,45.06194882960321
0,0,0,0,0,0,0,0,0,0,2,81.65639039697199,88.73071656748732,12.996983688527914
0,0,1,0,0,0,0,0,0,0,2,47.15820326535527,42.96723538258903,50.43373724603144
0,0,0,0,0,0,0,0,0,0,1,71.98294925198664,76.45832644395928,56.729821529341834
0,0,0,0,0,0,0,0,0,0,1,28.044338348353698,29.9566585170829,14.340312002130425
0,0,0,0,0,0,0,0,0,0,1,145.24629647676585,88.70857174245656,5.449906700490613
0,0,0,0,0,0,1,0,0,0,2,4.087929404338984,4.14929972928222,4.895574497384814
0,0,0,0,0,0,0,0,0,0,2,43.70055356688602,28.470099978413394,3.350702663621744
0,0,1,0,0,0,0,0,0,0,2,64.40352312769646,62.02466101770215,43.159118282183016
0,0,0,0,0,0,0,0,0,0,1,148.23026138627847,80.5027836373863,10.03887415309091
0,0,0,0,0,0,1,0,0,0,2,4.867132562360775,4.900331567291047,4.077113662722042
0,0,0,0,0,0,0,0,0,1,2,87.03138226132397,98.98662237724754,2.4625210333124428
0,0,0,0,0,0,0,0,0,0,3,96.72014020934581,30.275132699409006,4.836373582428342
0,0,0,0,1,0,0,0,0,0,3,110.19194510222752,186.72315447186253,176.2428729289909
0,0,0,0,0,0,0,0,0,0,1,53.481661910413564,74.67889376912294,53.0394100256897
0,0,0,0,0,0,0,0,0,0,1,18.772977999764116,10.907657651148917,26.80005564685937
0,0,0,0,0,0,0,0,0,0,1,87.71121429398006,89.3273145477785,4.850833668449453
0,0,0,0,1,0,0,0,0,0,3,180.07707411887466,117.21893675363026,195.46959120756142
0,0,0,0,1,0,0,0,0,0,2,145.68959885589845,175.4505646443477,147.61858046987476
0,0,0,0,0,0,0,0,0,0,2,73.62486658905533,94.69971127214743,8.937604309967888
0,0,0,0,0,0,0,0,0,1,2,62.710678812862035,84.10425988040713,2.840404304268885
0,0,1,0,0,0,0,0,0,0,3,48.74782113927937,49.253974713307464,72.86402043950494
0,0,0,0,0,0,0,0,0,0,1,112.7513551551277,52.03471462661223,8.325008344691843
0,0,1,0,1,0,0,0,0,0,2,126.16518595187,171.9317550625966,150.01513664849028
0,0,1,0,0,0,0,0,0,0,3,51.544068095894154,41.81819985857118,79.31575730546791
0,0,1,0,1,0,0,0,0,0,4,195.54720104770053,131.90982987703012,127.59407148536806
0,0,0,0,1,0,0,0,0,0,2,175.6199434801798,174.23192121134872,152.2581368450936
0,0,0,0,1,0,0,0,0,0,2,186.1530981764481,136.17445748380837,198.02808504797474
0,0,0,0,0,0,0,0,0,0,1,135.90257349426878,85.60005313766699,11.331089912408432
0,0,0,0,0,0,0,0,0,0,1,36.90503462689171,88.01314915197406,4.5107294775831805
0,0,0,0,0,0,0,0,0,1,2,87.27202762771844,99.3075770906496,3.2953816429547955
0,0,1,0,0,0,0,0,0,0,2,70.30502453623208,72.20828345925177,63.40563102665229
0,0,0,0,0,0,0,0,0,0,1,21.090365816625827,14.444287535352444,20.463383309079642
0,0,0,0,0,0,0,0,0,0,1,41.062544224717215,28.313931357890986,2.092260540203736
0,0,0,0,0,0,0,0,0,0,1,71.20219378959138,21.488812366166155,4.735222730844976
0,0,0,0,0,0,0,0,0,0,1,128.17590850780022,88.01259822110413,12.236904179430953
0,0,0,0,0,0,1,0,0,0,2,2.961536813308884,3.063141196824835,2.4707539030354515
0,0,0,0,0,0,0,0,0,0,2,25.516631349815874,10.449302389400628,21.48904402405349
0,0,0,0,0,0,0,0,0,0,1,78.12359176168067,49.19190161635444,76.84417894424254
0,0,1,0,0,0,0,0,0,0,3,68.65850688394545,69.36651725367123,75.84219219435647
0,0,1,0,0,0,0,0,0,0,3,50.370120188277106,44.4107380404748,49.35593777102091
0,0,0,0,1,0,0,0,0,0,4,141.26141751334316,193.98161501317776,113.42297308050017
0,0,1,0,0,0,0,0,0,0,2,75.29960576614499,56.408258937780616,74.59115322724105
0,0,0,0,0,0,0,0,0,0,2,107.03678413570879,59.60946337924632,9.39956586416108
0,0,0,0,0,0,0,0,0,0,1,20.715451762759713,89.84967975883335,1.948683703628407
0,0,0,0,0,0,0,0,0,0,1,72.96893689771181,94.58558608572879,2.357020736034744
0,0,1,0,0,0,0,0,0,0,4,40.663420320865235,63.11063096774923,74.9972297465678
0,0,0,0,1,0,0,0,0,0,2,118.35931536851507,122.16189331094779,160.84360412023779
0,0,0,0,0,0,1,0,0,0,3,4.593412686031506,4.658017767969178,2.1496964153157827
0,0,1,0,0,0,0,0,0,0,1,10.98298696238289,23.901834825512342,17.876173973247596
0,0,0,0,0,0,1,0,0,0,2,2.5289486126473637,4.585870444701454,3.6818239365161127
0,0,0,0,0,0,0,0,0,0,1,74.90632238423133,60.34902724763893,61.0526283497397
0,0,0,0,0,0,0,0,0,0,2,17.341271317225107,25.70994485016236,16.853294942325046
0,0,0,0,0,0,0,0,0,0,1,63.54476584424714,84.845705939727,14.307035018168566
0,0,0,0,0,0,0,0,0,0,1,69.40549968319787,59.67318225407807,54.51665343038732
0,0,0,0,0,0,0,0,0,0,2,77.95555393551734,63.575757624728546,7.727679214306122
0,0,1,0,0,0,1,0,0,0,2,3.4686551002870027,2.6228233457897057,2.9816368530723074
0,0,1,0,0,0,0,0,0,0,2,75.19120007087443,77.01302536944056,56.699060417805214
0,0,0,0,0,0,0,0,0,0,3,64.69465826744006,67.02810167604487,74.74497779359996
0,0,0,0,0,0,0,0,0,0,2,17.405708537407676,22.70880725009753,27.730036529619955
0,0,0,0,0,0,1,0,0,0,3,4.763002506505403,4.091816359210467,2.2779238419946513
0,0,1,0,1,0,0,0,0,0,2,158.46579618795445,100.07823869877383,137.9988148245871
0,0,0,0,0,0,1,0,0,0,2,3.500125134140893,2.417677992827146,4.908379386939025
0,0,0,0,0,0,0,0,0,1,2,62.38499756709046,90.96967112243762,2.694122314977724
0,0,0,0,0,0,1,0,0,0,4,3.2382085378039993,3.6079284075536657,3.679059872532301
0,0,0,0,0,0,0,0,0,0,1,104.67481317651968,76.3200640480787,9.418851340066615
0,0,0,0,0,0,0,0,0,0,1,20.847731516329475,12.05646689081307,27.19920426619188
0,0,0,0,0,0,0,0,0,0,1,99.76634810069204,80.49767240571626,4.107315272594576
0,0,0,0,1,0,0,0,0,0,2,180.63237171925664,195.3897737557798,156.59329680615895
0,0,1,0,0,0,1,0,0,0,3,4.8786491100895,3.2387530033627128,4.789231499034571
0,0,0,0,0,0,0,0,0,0,3,92.23469356531876,82.10505318362817,4.786918036143981
0,0,0,0,0,0,0,0,0,0,2,94.42411318283605,92.40230166240477,3.9874428218388505
0,0,0,0,0,0,0,0,0,0,1,18.082204984087678,14.910631299776469,22.3265680385146
0,0,0,0,0,0,1,0,0,0,2,2.2255216193363117,2.027496098781997,4.983754966195958
0,0,0,0,0,0,1,0,0,0,3,3.593142559882154,2.8866676266915254,3.9434225095757274
0,0,1,0,0,0,0,0,0,0,2,12.634301735195038,12.19097090421461,10.326096311481548
0,0,0,0,0,0,1,0,0,0,2,4.3766791368450955,3.843249825665197,4.865011524762696
0,0,0,0,0,0,0,0,0,0,3,88.68363727527031,99.27965433438956,1.2137155977106562
0,0,0,0,0,0,0,0,0,0,2,148.47509719447305,72.48275224150343,8.844553451983959
0,0,0,0,0,0,0,0,0,0,2,68.1586238216648,70.69394748791304,4.285695019131811
0,0,0,0,0,0,0,0,0,0,2,91.18358124547325,97.7966683618122,6.731925228967617
0,0,1,0,0,0,0,0,0,0,1,22.59664492695958,12.496770417826465,10.998958289453737
0,0,0,0,0,0,0,0,0,0,2,101.3509638379683,80.10143268671544,14.493836186641257
0,0,1,0,0,0,0,0,0,0,3,43.6036458152364,73.80243771816131,46.039098040145575
0,0,0,0,0,0,0,0,0,0,1,16.277023711624487,15.446413721654256,22.274463238888487
0,0,0,0,0,0,0,0,0,0,1,40.974970773235604,45.01705137996196,59.23502205809375
0,0,0,0,0,0,0,0,0,0,1,134.8710150046394,97.44323113965521,6.7975969377717504
0,0,0,0,0,0,0,0,0,1,2,77.7751748756603,78.10998949555787,3.736773780237189
0,0,1,0,0,0,0,0,0,0,4,47.601840143767234,46.12438195771512,42.42790197540303
0,0,0,0,1,0,0,0,0,0,3,198.2859395945876,118.66724583345486,198.7569527295397
0,0,0,0,0,0,0,0,0,0,1,40.04548159024374,29.231630975573477,3.993994589669045
0,0,0,0,0,0,0,0,0,0,1,124.16217818539634,81.55293789812183,10.661196550185945
0,0,0,0,0,0,0,0,0,0,1,17.332934804279034,29.613003199616415,21.5534986225596
0,0,0,0,0,0,0,0,0,0,1,29.20432200032587,10.508236524027005,29.693532250092417
0,0,0,0,0,0,0,0,0,0,1,63.740491832985285,63.44459600610621,1.5859213369180947
0,0,0,0,0,0,1,0,0,0,3,4.181791179489291,2.5048874836940103,3.2940403672284577
0,0,0,0,0,0,0,0,0,0,1,56.583503232905194,58.73562162555447,5.488974017025685
0,0,0,0,0,0,0,0,0,0,1,23.97977950062142,28.98877952974937,12.378415638317028
0,0,0,0,1,0,0,0,0,0,4,187.07101681969365,120.36750510247373,135.29628343816668
0,0,1,0,0,0,1,0,0,0,3,3.746247153406136,3.905746967940474,2.0464285466943815
0,0,0,0,0,0,1,0,0,0,4,4.140422637921952,4.684770855401986,2.3996146946664068
0,0,0,0,0,0,0,0,0,0,2,66.06699233509585,72.93483905064389,11.78957968712146
0,0,0,0,0,0,0,0,0,0,1,40.616311505671504,46.945426420324274,4.4312188001924735
0,0,0,0,0,0,0,0,0,0,1,17.967156660763973,20.225944343832573,26.907341899312392
0,0,1,0,1,0,0,0,0,0,3,195.8773764400301,126.39654209380262,103.33083522937295
0,0,0,0,0,0,0,0,0,0,1,66.46728371520209,60.745238311216475,65.11382876028084
0,0,0,0,0,0,0,0,0,0,2,144.45365126741294,86.45916458623819,8.511678071598869
0,0,0,0,0,0,0,0,0,0,1,95.93638122077215,70.66019999163926,10.184108083233458
0,0,0,0,0,0,0,0,0,0,1,141.97408005649555,67.20701161343749,9.059605166970798
0,0,1,0,0,0,1,0,0,0,2,4.45347717072617,3.849695810209344,4.730721690403318
0,0,0,0,0,0,0,0,0,0,1,80.0185398981442,41.186357698108786,3.8256201857121424
0,0,1,0,0,0,1,0,0,0,2,2.7089165426574593,4.798934709200245,4.574170128039039
0,0,0,0,0,0,0,0,0,0,2,101.6098005999905,72.48408956193069,8.324567514095946
0,0,0,0,1,0,0,0,0,0,2,112.36547790854357,184.87959407409448,151.6288919476928
0,0,0,0,0,0,0,0,0,0,1,26.066395866848154,10.390557633290676,15.05160386098457
0,0,0,0,0,0,0,0,0,1,2,61.76279591143101,29.240174747604925,1.498478838608444
0,0,0,0,1,0,0,0,0,0,2,197.8631340798169,189.5459178895333,192.09552974728706
0,0,0,0,0,0,0,0,0,0,2,13.839717062456984,19.093829873054876,12.386114114770795
0,0,0,0,0,0,0,0,0,0,2,106.00930216044816,69.99818471696382,8.025180434521497
0,0,0,0,0,0,0,0,0,0,2,144.47020786400813,70.68203489851469,8.344706726559368
0,0,1,0,0,0,0,0,0,0,3,11.856906673108252,16.448703372905772,10.12647364501275
0,0,0,0,0,0,0,0,0,0,1,67.73328061041333,66.06206927931893,78.00373269165513
0,0,0,0,0,0,0,0,0,0,2,29.727263284978353,16.913635971509397,12.16832659750054
0,0,1,0,0,0,0,0,0,0,3,59.11681652982152,54.26526344472795,65.59907843636097
0,0,0,0,0,0,1,0,0,0,2,3.3526282049181515,4.588648414098488,2.8762367517208185
0,0,0,0,0,0,0,0,0,0,1,61.522654042523364,53.7939966524149,1.6253155434908613
0,0,0,0,0,0,0,0,0,0,1,89.87387286319864,65.82466212392495,9.392502889120477
0,0,1,0,0,0,0,0,0,0,2,58.36522740671259,45.67118628725734,66.91975883840647
0,0,0,0,0,0,0,0,0,0,2,17.26300360881959,12.373453267393996,28.275756580183053
0,0,0,0,0,0,0,0,0,0,3,43.136567477732925,56.51228772001479,78.15554958898363
0,0,0,0,0,0,1,0,0,0,4,3.688424369922487,4.562561364075666,4.269329499562741
0,0,0,0,0,0,0,0,0,0,2,41.636395117177116,58.5015826449074,4.338418749208545
0,0,1,0,1,0,0,0,0,0,3,100.26717121005116,179.88174223867298,134.76113754148025
0,0,0,0,0,0,1,0,0,0,2,3.5930831668870558,4.3519337646956835,3.9428811986286325
0,0,0,0,0,0,0,0,0,0,1,66.03505155734483,80.23085967481524,6.427332712528506
0,0,1,0,0,0,0,0,0,0,1,22.360099851789485,22.23319746155882,11.630119739828068
0,0,1,0,0,0,0,0,0,0,2,73.48405021599876,46.24772428575701,78.24879277544079
0,0,1,0,0,0,0,0,0,0,2,55.95552851563889,79.92774907861985,53.96217271404389
0,0,0,0,0,0,0,0,0,0,2,46.862316650518494,68.44071146211452,43.19451291230335
0,0,0,0,0,0,0,0,0,0,3,27.31018900322728,75.52784604118581,3.4600696838708798
0,0,0,0,0,0,1,0,0,0,2,3.398704230391545,2.778199039652229,2.2663684201523653
0,0,0,0,1,0,0,0,0,0,2,117.45615298710491,116.3055108382074,138.16163072936274
0,0,0,0,0,0,0,0,0,0,1,28.74657879243944,28.519733714236196,19.725733467446798
0,0,0,0,0,0,1,0,0,0,2,3.8118622235676076,3.89687835468051,4.818269445441355
0,0,0,0,0,0,0,0,0,0,2,91.77609194713138,62.062906663380204,13.758437902313856
0,0,1,0,0,0,0,0,0,0,2,79.46192009639319,44.77559398446524,78.67938155768404
0,0,0,0,1,0,0,0,0,0,2,129.77544115113542,122.73608218644418,158.59874255838
0,0,0,0,0,0,1,0,0,0,3,3.1091719026126796,4.848110593309762,3.734338284586808
0,0,1,0,1,0,0,0,0,0,2,163.61921577233772,105.13252070223193,134.03371243640544
0,0,0,0,0,0,0,0,0,0,2,111.40640102807464,66.61109403691515,12.308871858952926
0,0,0,0,0,0,0,0,0,0,1,14.399466911913297,23.288414222088704,29.325200588399603
0,0,0,0,0,0,0,0,0,0,1,20.399241547650053,20.53897675649531,3.767920180530856
0,0,0,0,1,0,0,0,0,0,2,100.25115349384419,160.45168915994742,197.81598070398246
0,0,0,0,0,0,0,0,0,0,1,62.21536878699527,50.998713878488644,13.135217676580139
0,0,0,0,0,0,1,0,0,0,3,3.476480012577448,4.837008084951349,4.643669886079155
0,0,0,0,0,0,0,0,0,0,1,44.78262131306469,27.068520021038537,3.7855832226704256
0,0,1,0,1,0,0,0,0,0,2,126.83175657765506,137.70010446491008,103.29307691714956
0,0,0,0,0,0,0,0,0,0,1,28.561499751840227,26.145923486890112,3.564813500329394
0,0,0,0,1,0,0,0,0,0,2,174.99800876756575,164.58382921979697,173.72786511503085
0,0,0,0,0,0,1,0,0,0,4,3.3726518548749445,3.2511360200623454,2.2416339572291797
0,0,0,0,0,0,0,0,0,0,1,16.019781945319075,22.66099948018737,17.584676177824832
0,0,0,0,1,0,0,0,0,0,2,147.19352039601847,103.21182047593233,109.54082425323702
0,0,0,0,0,0,0,0,0,0,3,18.484508831052345,18.3025338800534,27.943777717930576
0,0,1,0,1,0,0,0,0,0,2,142.0998069404896,168.3109636992499,119.91464842305612
0,0,0,0,0,0,0,0,0,0,1,21.008649137401683,57.961535958215926,3.9701781585715836
0,0,0,0,0,0,0,0,0,0,1,17.74544755994494,15.133323782807437,13.906396819978424
0,0,1,0,0,0,0,0,0,0,2,48.63491972111844,48.51360772550413,44.42035051831452
0,0,1,0,0,0,0,0,0,0,2,23.405304626389498,24.496520349339264,12.47738574563006
0,0,0,0,1,0,0,0,0,0,2,101.05176208865232,178.35406509125852,190.07003649445608
0,0,0,0,0,0,0,0,0,0,1,71.64107939926453,53.76351152368997,65.64923822854166
0,0,0,0,0,0,1,0,0,0,2,3.4341128627614075,2.897973991573177,2.0813898208046453
0,0,0,0,0,0,0,0,0,0,1,44.14186103043727,25.467039726867185,1.9082139656443702
0,0,1,0,1,0,0,0,0,0,2,187.33791088374815,129.86648687630537,103.88234417549022
0,0,0,0,0,0,1,0,0,0,2,3.0519773400363834,4.995445791265162,3.289774715789323
0,0,0,0,0,0,0,0,0,0,2,73.98276448300469,55.4993718402663,6.188263886349869
0,0,1,0,1,0,0,0,0,0,4,150.56367469287673,118.36449481701393,157.11595949762608
