has_dimensions,has_units,has_x_separator,is_heavy,is_large,is_long,is_small,is_strong,is_thick,is_thin,word_count,length,width,height
0,0,0,0,0,0,0,0,0,0,1,96.11672324393358,29.336405225764707,1.4973311249427286
0,0,0,0,1,0,0,0,0,0,3,171.7038731318175,178.80615474268694,192.00579455407185
0,0,0,0,0,0,0,0,0,0,1,121.08163777724236,65.83361562651884,13.930770401425866
0,0,0,0,0,0,0,0,0,0,3,29.115808015260683,13.776399158215595,29.145221009597467
0,0,0,0,0,0,0,0,0,0,1,92.36629967221427,37.79504399964682,4.121749221727709
0,0,0,0,0,0,0,0,0,0,3,118.40202194980394,58.64949500941722,7.193180671219494
0,0,0,0,0,0,1,0,0,0,3,3.0164857392071536,4.506733466501271,3.110726243418722
0,0,1,0,0,0,1,0,0,0,2,4.658589917047339,4.488053848380439,3.5719800023299078
0,0,1,0,0,0,1,0,0,0,4,4.344313326366542,4.38736251530422,2.291616700592898
0,0,0,0,0,0,0,0,0,0,1,75.06497309417428,42.266950062037346,75.60089039994239
0,0,1,0,0,0,0,0,0,0,1,23.546539656227793,13.870767890939526,28.008928914036687
0,0,0,0,0,0,0,0,0,0,1,82.53742341028416,88.7468726178555,8.156226557826281
0,0,0,0,0,0,0,0,0,0,1,21.82464353166063,61.592187664411355,3.4889839269176646
0,0,1,0,0,0,1,0,0,0,2,3.60471353392255,2.948372343003693,4.221548187964583
0,0,0,0,0,0,0,0,0,1,2,88.36610573524585,86.60627002298347,1.187185983244205
0,0,0,0,0,0,0,0,0,0,1,113.18014237799753,81.2957321354275,10.661560877297264
0,0,0,0,0,0,1,0,0,0,2,3.293269987648436,3.945651553996165,2.3663026254595176
0,0,0,0,0,0,0,0,0,0,1,57.15887495241012,51.3405490443607,11.195267247560878
0,0,0,0,1,0,0,0,0,0,3,191.26834465187747,143.3167568884579,199.92301838642078
0,0,0,0,0,0,0,0,0,0,3,146.06472279722817,81.48605788318362,7.658177020314305
0,0,0,0,0,0,0,0,0,0,3,44.223663868290764,51.57937209664394,71.17311136235037
0,0,1,0,0,0,0,0,0,0,3,54.016469952890944,74.84178641407287,73.05003545684082
0,0,0,0,0,0,0,0,0,0,2,59.80379240735395,56.50170474485577,54.45362554389554
0,0,0,0,0,0,0,0,0,0,2,128.0525225121387,68.74710472198566,7.029947793198473
0,0,0,0,0,0,0,0,0,0,1,112.3722006655862,90.16589474030428,11.62830101278714
0,0,0,0,0,0,0,0,0,1,2,36.5171683047891,95.9735102064558,2.2659364115559955
0,0,0,0,0,0,0,0,0,0,1,110.57488986488758,69.76300431023967,14.260550625383532
0,0,0,0,1,0,0,0,0,0,3,175.0609839111213,134.4055604885624,176.43090732368574
0,0,0,0,0,0,0,0,0,0,1,91.77768671822517,87.47871803267981,14.65348887212076
0,0,1,0,0,0,1,0,0,0,2,4.16659298923668,2.6379670454107513,3.727059856627901
0,0,0,0,0,0,0,0,0,0,1,50.283678419470874,63.487960815825204,49.96478149258327
0,0,0,0,1,0,0,0,0,0,2,170.63692751268582,169.61938259877368,145.78453232114973
0,0,0,0,0,0,0,0,0,0,3,14.57354882068206,28.83972479743993,22.507688427506956
0,0,1,0,0,0,0,0,0,0,2,54.350717010755176,78.83801826350336,43.19609052777851
0,0,0,0,0,0,0,0,0,0,2,15.714734140165042,11.43601518471592,27.064016320826262
0,0,0,0,0,0,0,0,0,1,2,40.24835441426113,86.3976465125596,1.4190142991127166
0,0,0,0,1,0,0,0,0,0,2,145.14427286196678,193.38360261268198,154.32215611266244
0,0,1,0,0,0,0,0,0,0,2,71.16287750661171,56.58012620457911,64.92418346695153
0,0,0,0,0,0,0,0,0,0,2,24.64172526279047,26.061523655177417,28.08990521864581
0,0,0,0,0,0,0,0,0,0,1,92.67104722094666,75.38536943088593,5.983894678016703
0,0,0,0,0,0,0,0,0,1,2,49.214192801362586,73.06148316639103,2.3413667691146123
0,0,0,0,0,0,1,0,0,0,2,2.9914701095767526,2.649023320837829,3.0698839239326405
0,0,0,0,0,0,0,0,0,0,1,117.51583973589813,61.30235270472065,14.63022580996255
0,0,0,0,0,0,0,0,0,0,2,23.23627451799052,14.727127212316946,19.995128639206172
0,0,0,0,0,0,0,0,0,0,1,50.58035882573401,79.50382012484452,10.496507342736697
0,0,1,0,0,0,0,0,0,0,1,18.87683894633431,11.03093369758647,19.945888160123154
0,0,0,0,0,0,0,0,0,0,1,12.469510556349313,14.432140872872116,19.609618002250983
0,0,0,0,0,0,0,0,0,0,1,20.245260278470578,11.160704262490848,14.473395580302329
0,0,1,0,0,0,1,0,0,0,2,3.05020266228651,4.232733169223012,2.8531507985868654
0,0,0,0,0,0,0,0,0,1,2,54.24469522701254,55.882523609727656,3.691442116032421
0,0,0,0,0,0,0,0,0,0,3,11.738703898499782,22.031529108630625,13.762640160843553
0,0,1,0,0,0,0,0,0,0,2,55.731061646376254,43.14478660522209,43.954979662773866
0,0,0,0,0,0,1,0,0,0,3,2.8605845219464294,2.2505946406029325,3.7895612080075924
0,0,0,0,0,0,1,0,0,0,2,2.7226186188502597,4.821959959645007,4.970779928743054
0,0,1,0,0,0,0,0,0,0,2,49.989421914760406,64.36477733710656,49.242512816197845
0,0,0,0,0,0,1,0,0,0,2,3.233987938179585,4.495138486180256,3.433025077948606
0,0,0,0,0,0,0,0,0,0,1,19.146994269175572,15.018703328880786,19.501387109379433
0,0,1,0,0,0,1,0,0,0,2,4.179832517682844,2.869316394005958,4.968856229079304
0,0,0,0,0,0,0,0,0,0,1,125.46050872646454,77.69510531907191,5.2237345948099945
0,0,0,0,0,0,0,0,0,0,1,22.811798973394247,15.926938128171855,15.010772631087397
0,0,0,0,0,0,0,0,0,0,1,74.97717508542777,36.68303175825833,3.222474743627835
0,0,0,0,0,0,0,0,0,0,1,144.62866465614354,73.76039007839947,10.801761836176578
0,0,1,0,0,0,0,0,0,0,2,45.97519088546809,68.72332798016154,69.86491859813384
0,0,1,0,1,0,0,0,0,0,2,191.33245871881527,103.29237606487641,169.9123507728702
0,0,0,0,0,0,0,0,0,0,1,23.822449235213853,24.830559322823078,20.647403143158115
0,0,0,0,0,0,0,0,0,0,1,53.512217607930175,40.39604246392205,66.71179032600506
0,0,1,0,0,0,0,0,0,0,2,21.539461926487032,12.841473069623623,23.944248557529825
0,0,1,0,0,0,0,0,0,0,2,73.37622175471112,73.89289109164555,40.469224443439344
0,0,0,0,0,0,0,0,0,0,1,101.8390824667914,55.33498597478714,6.475613602175571
0,0,0,0,0,0,0,0,0,0,1,59.89673052232375,68.74603007352557,73.07250402165809
0,0,1,0,0,0,0,0,0,0,1,29.12999384837692,23.43258398134788,20.762942117039955
0,0,1,0,1,0,0,0,0,0,2,137.5141072831156,170.81514650993591,152.22337621148142
0,0,0,0,0,0,1,0,0,0,2,2.31329110419286,4.67719025816403,3.1171898010677035
0,0,0,0,1,0,0,0,0,0,2,131.1420941497165,161.92610739944868,192.2057907419823
0,0,0,0,0,0,0,0,0,0,1,19.026711337319547,10.687003302510519,18.782737268899773
0,0,0,0,0,0,0,0,0,0,1,15.508854486858288,26.671576210869993,29.957493154978593
0,0,1,0,0,0,1,0,0,0,2,4.275207031691875,2.2344523920745583,3.9598779480148196
0,0,0,0,0,0,0,0,0,0,2,23.680784573371135,37.46834885773698,4.903797368496454
0,0,0,0,0,0,1,0,0,0,2,4.381058460682432,3.07226634681425,4.703622509893961
0,0,0,0,1,0,0,0,0,0,2,128.84444135016545,100.04683789853081,123.16459279193167
0,0,0,0,0,0,0,0,0,1,2,75.37092854424111,63.462039240030364,3.570021202821548
0,0,0,0,0,0,0,0,0,0,1,52.86282936122028,96.84271045612186,2.569228450718551
0,0,0,0,0,0,0,0,0,0,1,40.170117871233984,73.38494686476096,74.88909989633842
0,0,0,0,0,0,1,0,0,0,2,4.657109447147418,4.686896772131444,2.8957517522768055
0,0,1,0,1,0,0,0,0,0,2,101.7750734429815,149.07338037150322,146.15204326577478
0,0,0,0,0,0,0,0,0,0,1,73.5113455131914,27.27843778353475,4.235067704283681
0,0,0,0,0,0,0,0,0,0,2,106.030190242526,50.2691208473591,12.751313236640254
0,0,0,0,0,0,0,0,0,0,1,148.73936157443967,54.21821010296016,5.224118215714828
0,0,0,0,0,0,0,0,0,0,1,12.325170717061859,20.639203679798285,14.765448154068881
0,0,0,0,0,0,1,0,0,0,2,4.910605408996496,3.1601289634193237,2.943491862457254
0,0,1,0,0,0,1,0,0,0,4,4.695480740792349,4.663938478849689,3.6107371710404115
0,0,0,0,1,0,0,0,0,0,2,128.82811034553507,154.72130207096131,178.64628577124026
0,0,0,0,0,0,0,0,0,0,1,50.53143897040881,51.07350743108559,7.646178477610671
0,0,0,0,0,0,0,0,0,0,1,86.18557592910871,81.1549401258917,3.009198335212777
0,0,0,0,0,0,0,0,0,0,3,113.94366033279967,58.83956194292886,10.845595767079814
0,0,0,0,0,0,0,0,0,0,1,142.16084893189344,73.05876900739361,12.240074799196648
0,0,0,0,0,0,0,0,0,0,1,103.89019221233282,87.7172942382231,8.788167034442772
0,0,0,0,1,0,0,0,0,0,2,138.27095494058955,104.50840374125134,101.50399491454094
0,0,1,0,0,0,0,0,0,0,1,18.748828316083895,18.054960590358018,14.49018103443736
0,0,0,0,0,0,0,0,0,0,1,63.60790512631112,62.775363320550014,6.466493965971589
0,0,1,0,0,0,1,0,0,0,2,3.1742883333819734,4.819397494311545,2.423257739252795
0,0,1,0,0,0,1,0,0,0,2,3.2634926003770977,3.4369407116174413,4.412637626623186
0,0,0,0,0,0,0,0,0,0,1,50.012144312165304,21.071438807788248,1.9323576101795554
0,0,0,0,0,0,0,0,0,0,1,40.50161398115647,67.41246737958379,40.80754279587029
0,0,0,0,0,0,0,0,0,1,3,63.4009026025647,90.62893806494772,3.794685633536317
0,0,1,0,0,0,0,0,0,0,2,62.7275603886862,76.42694810292473,59.611652487030526
0,0,0,0,0,0,0,0,0,0,1,65.32957158463466,34.36437394650199,2.4619010256562954
0,0,1,0,0,0,0,0,0,0,1,11.046704372123708,28.508554567570876,27.6906597738705
0,0,0,0,1,0,0,0,0,0,2,187.42902939785932,157.2045261653556,152.6794654191607
0,0,0,0,1,0,0,0,0,0,2,179.0314987375766,101.57846263878537,167.65291657662334
0,0,0,0,0,0,0,0,0,1,3,25.47687201419108,64.96552378754288,4.406791230224794
0,0,0,0,0,0,0,0,0,0,2,78.6041222283836,72.1576278455843,2.4527550198312937
0,0,1,0,0,0,0,0,0,0,2,40.96810741546292,75.93795935588884,53.04994493922645
0,0,1,0,0,0,0,0,0,0,2,58.86308632239605,55.083213764968605,71.36335093464112
0,0,0,0,0,0,0,0,0,0,1,53.07601088464485,70.68224194506482,68.25650782464227
0,0,0,0,0,0,0,0,0,1,4,53.696220302726275,27.24335412312793,4.726953586621468
0,0,0,0,0,0,0,0,0,0,1,120.20296997213842,72.69167783717816,10.51402445646794
0,0,0,0,0,0,0,0,0,0,1,93.31910461899606,62.9545509434384,4.671511400841986
0,0,1,0,0,0,1,0,0,0,2,4.933557010114406,2.2769459188057573,4.834833232227814
0,0,1,0,1,0,0,0,0,0,2,197.3264579420117,180.84317210535463,192.6347244963911
0,0,0,0,0,0,0,0,0,1,4,20.23786659117271,34.64582049718587,1.4809704639984904
0,0,0,0,0,0,0,0,0,0,1,72.45597833051099,95.36031945092962,11.189974533858614
0,0,0,0,0,0,1,0,0,0,3,2.1060580372156905,2.6351591482223387,4.665289896214873
0,0,0,0,0,0,0,0,0,0,1,55.66892737966879,70.04409844453971,14.063487643412351
0,0,0,0,0,0,0,0,0,0,1,10.488589127642944,28.352904772942992,15.550687465246646
0,0,0,0,0,0,0,0,0,0,1,96.15958788199873,45.49906650998147,2.03833976970941
0,0,0,0,0,0,0,0,0,0,1,147.3310388212272,93.9497751339941,11.186906104164063
0,0,0,0,0,0,0,0,0,0,1,118.72328550795886,85.04342197187502,6.517358218351534
0,0,0,0,0,0,0,0,0,0,1,61.1801594187082,78.44679179017508,50.181619455152244
0,0,0,0,0,0,0,0,0,0,1,117.4849354326168,60.71824438854736,10.754313410815818
0,0,0,0,0,0,0,0,0,1,2,89.60340942705872,27.194534393721295,4.927139351312881
0,0,0,0,0,0,0,0,0,0,1,62.45045030666589,23.462917792075892,4.366700845244854
0,0,0,0,0,0,1,0,0,0,4,4.379914317560189,2.5987062360022817,3.342439264570955
0,0,0,0,1,0,0,0,0,0,3,143.48142848275273,159.65413747874373,125.21462073972984
0,0,0,0,0,0,0,0,0,1,3,29.688072070184095,44.10470971869857,4.6132713064823845
0,0,0,0,0,0,0,0,0,1,3,38.53251851079374,34.616604647286664,1.796486946988376
0,0,1,0,0,0,0,0,0,0,4,49.896846030575674,58.30568453149373,67.16050611798006
0,0,1,0,1,0,0,0,0,0,2,102.79526572867447,123.16270101272451,125.78942955642711
0,0,0,0,0,0,0,0,0,1,2,67.50770324239559,96.75039159773755,3.1814729152665864
0,0,0,0,0,0,0,0,0,0,1,26.912629584527153,26.637698024782743,23.00257707021975
0,0,0,0,1,0,0,0,0,0,3,164.5538282722447,195.20282531260324,128.36541097647375
0,0,0,0,0,0,0,0,0,0,1,86.52538275311878,63.847547617404665,4.12306660178402
0,0,1,0,0,0,0,0,0,0,2,74.66297767930371,70.63872068334938,53.094526438409275
0,0,0,0,0,0,0,0,0,0,1,76.30480417111194,52.64630367347475,46.160164088319796
0,0,1,0,1,0,0,0,0,0,4,111.16384079430443,150.51351518936553,151.1958132792733
0,0,0,0,0,0,1,0,0,0,4,4.326872015805397,4.591665546609656,4.72454555606236
0,0,0,0,0,0,0,0,0,0,1,58.96674106930555,98.08877563669773,13.37527441684394
0,0,1,0,0,0,0,0,0,0,3,75.03974905965454,40.93630722338696,58.00637779836988
0,0,0,0,0,0,0,0,0,0,1,60.6255428846346,40.49496088052535,64.03151900400039
0,0,1,0,1,0,0,0,0,0,2,106.31125392906289,142.44176427344257,108.84074827854411
0,0,0,0,0,0,0,0,0,0,1,138.81560479861855,52.45233062893615,5.477670101365515
0,0,0,0,0,0,1,0,0,0,2,4.620463021292582,2.0800094762256918,3.480534960790906
0,0,1,0,0,0,0,0,0,0,4,41.147726693522245,63.588821059693274,43.75448509351289
0,0,1,0,0,0,1,0,0,0,2,4.705847287408243,4.409498937853874,3.491680167275989
0,0,0,0,0,0,0,0,0,0,2,26.614604821661892,20.36537335294721,20.61916189533803
0,0,0,0,0,0,0,0,0,0,1,18.767496570898487,11.03643491915729,13.213496783251323
0,0,0,0,0,0,1,0,0,0,2,2.6049244112271754,3.5564599251827897,3.7912806998982975
0,0,0,0,0,0,0,0,0,0,2,117.8387374111093,89.97630972958714,12.088575112067929
0,0,1,0,0,0,0,0,0,0,1,10.506331725401289,21.603948909815827,18.44816247453542
0,0,1,0,0,0,0,0,0,0,2,53.47534565534386,47.750202313211815,74.85066389494486
0,0,0,0,0,0,0,0,0,0,1,98.01303673282246,75.49383410162062,11.638416369743352
0,0,0,0,0,0,0,0,0,0,1,81.78053604775158,40.6346232396421,3.4535786350654134
0,0,1,0,0,0,0,0,0,0,3,57.40617774295191,68.41738300697527,51.57466179946008
0,0,0,0,0,0,0,0,0,0,1,40.71345734056338,75.90621461443818,1.8740363452870392
0,0,0,0,0,0,0,0,0,0,2,15.895663075226897,22.050558332249995,13.92764262383518
0,0,1,0,0,0,1,0,0,0,3,4.397042160681472,4.38618050941883,4.91930420632057
0,0,0,0,0,0,0,0,0,0,2,56.47531253374354,73.86738426951183,2.6060171485214276
0,0,1,0,0,0,0,0,0,0,1,29.938847004650977,14.684524196353339,11.753713071011969
0,0,0,0,0,0,0,0,0,0,3,77.25629531063694,23.39949518070317,3.0445566003316116
0,0,1,0,0,0,0,0,0,0,1,28.417174188286236,24.651653317763547,12.31459738523074
0,0,0,0,0,0,1,0,0,0,2,4.335881920288264,4.954630692287951,2.481350005748065
0,0,0,0,0,0,1,0,0,0,3,4.165081684303234,3.9877561887760677,3.6896809145321843
0,0,1,0,1,0,0,0,0,0,2,145.26288026109518,137.88496583035652,120.9818279269466
0,0,1,0,1,0,0,0,0,0,2,163.7055396602096,110.58516880339648,149.05961261132308
0,0,1,0,0,0,0,0,0,0,4,64.13102186797724,67.42693085348643,79.19926118696503
0,0,0,0,0,0,0,0,0,0,1,63.58051431667214,87.97412678119477,7.110706658317597
0,0,0,0,0,0,1,0,0,0,3,2.7300376339205727,3.3668462169501945,4.756528094607322
0,0,0,0,1,0,0,0,0,0,2,173.25220644991606,194.97916286632744,114.50172153278805
0,0,0,0,0,0,1,0,0,0,3,4.346587161738631,3.3650746714000195,3.9182950718878002
0,0,0,0,0,0,0,0,0,1,2,30.7280746844412,39.98933927302283,2.724095815898951
0,0,0,0,0,0,0,0,0,0,1,82.08347711783767,90.67517336632532,3.191807595908113
0,0,0,0,0,0,0,0,0,0,1,25.314416783176576,14.12541555603877,14.755168520839696
0,0,1,0,0,0,0,0,0,0,3,73.84423339066895,60.302718603811165,58.763357104658375
0,0,1,0,0,0,0,0,0,0,2,71.24879008543094,77.22432661292981,56.971135407303564
0,0,0,0,0,0,1,0,0,0,3,3.685231516121169,2.0475625397139923,2.2754303299063388
0,0,1,0,0,0,0,0,0,0,2,58.658683429125844,57.40461941540552,44.53390015625119
0,0,0,0,0,0,0,0,0,0,1,136.26687025653854,96.25630776835533,11.327601983106497
0,0,0,0,0,0,0,0,0,0,1,19.209708952228056,27.626719981149964,15.117657708535921
0,0,1,0,0,0,0,0,0,0,2,53.250383321017736,46.71530249264373,65.57995579694172
0,0,0,0,1,0,0,0,0,0,2,191.616409087809,108.6018660640468,163.88765571001113
0,0,0,0,0,0,0,0,0,1,2,33.993560310466215,57.82103071191245,1.9372891873270381
0,0,0,0,0,0,0,0,0,0,1,63.6212424342618,65.21520636164789,46.89314497121935
0,0,0,0,0,0,0,0,0,0,1,36.33514735174348,52.289647450473346,4.21283683633798
0,0,1,0,0,0,0,0,0,0,2,10.046317196611007,20.9970350609405,17.658262653879106
0,0,1,0,0,0,0,0,0,0,2,70.33083674820433,60.712083006211586,52.46448358296614
0,0,1,0,0,0,0,0,0,0,2,46.310086511578035,61.53053314753804,47.85556729697407
0,0,0,0,1,0,0,0,0,0,2,173.1787880827278,148.55877293109273,133.91229856835352
0,0,1,0,0,0,0,0,0,0,1,23.936624481295553,19.66610749257964,20.884643566620184
0,0,0,0,0,0,0,0,0,0,1,61.90583018930171,50.09910576060318,55.58548521131063
0,0,0,0,0,0,1,0,0,0,2,3.907315235750082,4.512367021671174,4.91770525112989
0,0,0,0,1,0,0,0,0,0,2,185.19913404790208,198.12964497525513,188.87168261470205
0,0,0,0,0,0,0,0,0,1,4,30.693639422912895,29.632316267794756,3.152421326337483
0,0,0,0,0,0,0,0,0,0,1,146.54821842026956,77.8862373246707,8.679443905430421
0,0,0,0,0,0,0,0,0,0,3,82.74074876291928,99.45487930863084,9.443085618459001
0,0,1,0,0,0,0,0,0,0,3,25.59449241162069,15.328186131390346,12.261153671681402
0,0,1,0,0,0,1,0,0,0,2,2.76346106340459,2.6223422257472064,2.9728443916231777
0,0,0,0,0,0,0,0,0,0,1,74.30608440017144,25.623540074627506,2.5373765464860285
0,0,0,0,0,0,0,0,0,0,2,138.06988310903648,76.17421983148776,14.165233631008395
0,0,1,0,0,0,0,0,0,0,2,76.78291819431146,41.67201715103224,79.81999963083581
0,0,0,0,0,0,0,0,0,0,1,55.489800085943386,69.59211502736062,59.0834774614909
0,0,0,0,0,0,0,0,0,0,3,140.45370157212204,80.95325146465865,6.8444380524564155
0,0,1,0,0,0,0,0,0,0,2,64.41245018155277,52.612125596106246,66.5045376164666
0,0,0,0,0,0,1,0,0,0,2,3.3896930636834295,2.3310600017240954,2.8302691702246277
0,0,0,0,0,0,0,0,0,0,1,66.62556072301328,94.1090533209125,6.510072830078091
0,0,1,0,0,0,1,0,0,0,2,4.302146680566352,3.9724322121387328,3.0782923795822574
0,0,0,0,0,0,0,0,0,0,2,88.01582110669413,21.846182843202627,4.795244510766558
0,0,0,0,0,0,0,0,0,0,2,144.09643023075105,83.64125616085278,10.240961037430225
0,0,0,0,0,0,0,0,0,0,1,80.70204655078234,94.87114717968987,10.523295032825828
0,0,0,0,0,0,0,0,0,0,1,117.64642200882601,89.27922497268455,12.3311388661936
0,0,0,0,1,0,0,0,0,0,3,152.06709454466346,199.79071175718212,122.66575742390697
0,0,0,0,0,0,1,0,0,0,3,2.604197382317919,4.127407426992058,3.7841992724423124
0,0,1,0,0,0,1,0,0,0,2,2.9216385987322986,4.497241206071386,4.099800470429708
0,0,0,0,0,0,1,0,0,0,2,3.746439738006617,4.539300242236952,4.5859852242573265
0,0,1,0,0,0,0,0,0,0,1,16.110785095003067,28.827269611372007,23.91642985472981
0,0,0,0,0,0,0,0,0,0,1,81.30184244409784,74.76579020192116,1.5385924533334037
0,0,1,0,0,0,0,0,0,0,3,71.5258461043435,76.55128036923641,47.52659959458806
0,0,0,0,0,0,0,0,0,0,1,58.909137215875,76.35694584188158,64.45843364709413
0,0,0,0,0,0,0,0,0,0,1,36.13939178170911,48.028600653994175,2.7969347844124637
0,0,1,0,0,0,0,0,0,0,2,71.84290267927346,48.534324461751225,47.849370868982426
0,0,1,0,0,0,0,0,0,0,3,75.41429319269541,61.69991033764927,61.96807110052275
0,0,0,0,0,0,0,0,0,0,1,56.78979620529819,50.764011435418524,65.40361562442257
0,0,0,0,0,0,0,0,0,0,1,24.295654309874678,10.801121317516863,19.45516861421146
0,0,0,0,0,0,0,0,0,1,2,66.42513799379876,53.33468481101569,4.553884438177586
0,0,1,0,0,0,0,0,0,0,3,16.222190249436366,16.710304469600246,26.930935190021778
0,0,0,0,0,0,0,0,0,0,1,13.431861507624184,17.1425585755237,22.45261799406095
0,0,0,0,1,0,0,0,0,0,2,110.30635852712184,101.17789253610403,150.26942985052418
0,0,0,0,1,0,0,0,0,0,2,118.23319197894432,188.80574585005854,160.18232953920742
0,0,0,0,0,0,0,0,0,0,1,99.0879214498575,66.51737880511351,11.738044593999144
0,0,0,0,1,0,0,0,0,0,2,100.46018332485282,199.95468455187853,191.9406120225156
0,0,0,0,1,0,0,0,0,0,2,142.89679789444344,173.20345014765468,127.73140022174586
0,0,0,0,0,0,0,0,0,0,2,17.83795411124523,24.445633157742197,21.86845328266458
0,0,0,0,0,0,0,0,0,0,3,27.299686367328917,20.27519184840891,23.451194974532683
0,0,0,0,0,0,0,0,0,1,2,35.3531972086023,68.06948991234947,3.975548105556115
0,0,0,0,0,0,1,0,0,0,2,2.262483494593079,2.5380637709890315,3.431472225118229
0,0,0,0,1,0,0,0,0,0,2,161.32226473156652,136.62371683886593,110.27903248030731
0,0,0,0,0,0,0,0,0,0,1,69.45546742303803,95.90043319270472,10.206770909699918
0,0,0,0,0,0,0,0,0,0,1,23.858147260655308,23.276582848883617,13.799001649926756
0,0,0,0,0,0,0,0,0,0,2,129.49787145283466,59.41140323621789,6.5094283987094235
0,0,0,0,1,0,0,0,0,0,4,117.96443917909741,136.4695464710628,129.66638213406648
0,0,0,0,1,0,0,0,0,0,2,184.56473455217588,120.13315646250496,145.7695920676641
0,0,0,0,0,0,0,0,0,0,2,91.40699758802148,76.80414388627784,8.751570409084703
