has_dimensions,has_units,has_x_separator,is_heavy,is_large,is_long,is_small,is_strong,is_thick,is_thin,word_count,length,width,height
0,0,0,0,1,0,0,0,0,0,2,178.09284890158426,157.51005556524552,131.83534101834644
0,0,1,0,0,0,0,0,0,0,2,69.53619423720133,68.0810280725371,41.70539333472452
0,0,0,0,0,0,1,0,0,0,2,4.428561364837475,3.77987815466739,3.631731305902532
0,0,0,0,0,0,0,0,0,1,2,87.56479346372598,55.37421854702654,1.6800992102575028
0,0,0,0,0,0,0,0,0,0,1,71.46018984086358,51.50469007926646,14.072493188324808
0,0,0,0,0,0,1,0,0,0,2,3.2866571511065916,2.541633821069575,4.1199018139886725
0,0,0,0,0,0,0,0,0,1,2,64.37526468507856,82.53657389606306,3.5989105443620515
0,0,1,0,0,0,1,0,0,0,2,4.005165017515482,3.7302243641866113,3.365452621335814
0,0,1,0,0,0,0,0,0,0,2,53.771386008527756,58.40701921151958,67.38037852269224
0,0,0,0,1,0,0,0,0,0,2,158.64113875208395,166.00720340284994,153.2921651851227
0,0,0,0,0,0,0,0,0,0,1,12.541538745342955,21.971225253264414,19.826409151473143
0,0,0,0,1,0,0,0,0,0,2,178.42380205046163,191.99393395103445,186.03059329090138
0,0,0,0,0,0,0,0,0,0,2,21.803446380499963,14.872922345933397,18.57560787223639
0,0,0,0,0,0,0,0,0,0,1,24.49307470871936,26.194652557984654,24.3086543846046
0,0,0,0,0,0,0,0,0,0,1,47.45169789044729,38.939771113327225,1.1985678349323452
0,0,1,0,0,0,0,0,0,0,3,72.68826539074453,57.80771367383181,44.60291341918366
0,0,0,0,0,0,0,0,0,0,2,63.93439719354708,81.24491353794471,5.397479926237105
0,0,0,0,0,0,0,0,0,1,2,40.29585565136014,73.91277260668504,4.323076592879273
0,0,0,0,0,0,1,0,0,0,2,3.0004715267508963,3.3311282196147465,2.158665264603465
0,0,0,0,0,0,0,0,0,0,1,53.93473649895165,50.22706603966945,4.039976961938669
0,0,0,0,1,0,0,0,0,0,2,173.1557310627732,128.83270982484552,192.17741818489557
0,0,0,0,0,0,0,0,0,0,1,10.758171729227229,21.924157338000562,29.401571121644935
0,0,0,0,0,0,0,0,0,0,2,75.34215291121436,56.9327617583438,5.004320984293836
0,0,1,0,0,0,0,0,0,0,2,62.93970982547619,64.5199967158406,60.8276493182518
0,0,0,0,0,0,0,0,0,0,1,116.33382382048005,78.19244447301979,8.83342200495116
0,0,0,0,0,0,0,0,0,0,1,49.33568680763594,85.31531287068552,4.898663663437127
0,0,1,0,0,0,1,0,0,0,2,4.5726464107112115,4.512515385115733,4.80948704111648
0,0,0,0,1,0,0,0,0,0,2,123.10874545102307,149.70434404394086,150.09018679628886
0,0,1,0,0,0,0,0,0,0,3,58.733469036267934,61.523962463329475,59.02806509958272
0,0,0,0,0,0,0,0,0,0,1,109.79287949757037,82.59657149613338,14.45665917863846
0,0,1,0,0,0,0,0,0,0,1,14.662845850774032,27.110390964473595,10.906933531404807
0,0,0,0,0,0,1,0,0,0,2,2.9946804961424696,2.8370143506434937,2.015750046377402
0,0,1,0,0,0,0,0,0,0,2,76.74363692575264,61.62395413812386,46.49160155652499
0,0,0,0,0,0,0,0,0,0,1,23.22657883737839,45.668644872920446,2.9848546512213012
0,0,1,0,0,0,0,0,0,0,3,77.61868186747338,67.68298664174614,72.34464225025253
0,0,0,0,0,0,0,0,0,0,1,102.10993542610832,69.50616831600115,8.43753487477321
0,0,0,0,0,0,0,0,0,1,2,24.55540968874777,59.31210179292012,2.477319715783282
0,0,1,0,0,0,0,0,0,0,2,55.42575859610554,75.51474048299376,52.01319029427938
0,0,0,0,0,0,0,0,0,1,2,77.85990249217043,21.533987432639783,4.0999922340481225
0,0,0,0,1,0,0,0,0,0,2,169.41700116496102,113.83060036068974,177.02424516182066
0,0,0,0,0,0,0,0,0,0,1,14.627503668092213,27.984466178978384,18.04733604035546
0,0,1,0,0,0,0,0,0,0,2,72.43731463827356,53.682583875409726,42.78369351520012
0,0,0,0,0,0,0,0,0,0,1,14.155250145395984,10.861126470312183,15.24400260011613
0,0,0,0,0,0,0,0,0,0,1,114.37087735772448,69.24105883806415,14.122537217978204
0,0,0,0,0,0,0,0,0,1,3,47.3732352543691,95.56193273665265,4.356631256889397
0,0,1,0,1,0,0,0,0,0,3,149.3965206448259,110.1419138352398,182.53062623905433
0,0,0,0,0,0,0,0,0,0,1,98.41896097312448,68.50476720651363,12.189209283527573
0,0,0,0,0,0,0,0,0,0,3,95.751812489392,93.61320453781089,14.87145638184725
0,0,1,0,0,0,1,0,0,0,2,3.3111449853627817,2.5060535742248327,4.242916568756114
0,0,0,0,0,0,0,0,0,1,3,50.64482087069531,98.99232840771269,3.760904072807631
0,0,0,0,1,0,0,0,0,0,2,158.185546448137,174.75965227994158,156.96451549503374
0,0,0,0,0,0,0,0,0,0,1,132.64216188328854,95.86018332839564,7.765538618846853
0,0,0,0,1,0,0,0,0,0,2,155.13966523390272,187.27320786245582,158.2130387421994
0,0,0,0,0,0,0,0,0,0,2,36.05005681589915,52.00994574566043,3.910664058536364
0,0,0,0,0,0,1,0,0,0,2,2.573708859523734,2.8207560188851133,4.983669439860902
0,0,0,0,0,0,0,0,0,0,3,114.82780045011528,78.72051580377446,8.912493546369351
0,0,0,0,0,0,1,0,0,0,2,2.14003259034755,3.5493579547699508,2.2802805383952083
0,0,1,0,0,0,0,0,0,0,2,42.13869620433508,62.82323077287441,43.733868924583675
0,0,1,0,0,0,0,0,0,0,2,17.734517070595963,24.64460081979749,18.8646529937487
0,0,0,0,1,0,0,0,0,0,3,103.14946320441595,179.47951491015937,156.7401009740019
0,0,0,0,0,0,0,0,0,0,1,11.134625165898775,28.771496406199194,11.503218160893912
0,0,1,0,0,0,0,0,0,0,2,50.034275380147726,79.83043066617202,57.246208683554784
0,0,1,0,0,0,1,0,0,0,2,2.065574187508356,4.9976959928598905,2.9864458109343524
0,0,0,0,0,0,1,0,0,0,2,3.88819530215534,3.266318046391749,2.3349308231918875
0,0,0,0,0,0,0,0,0,1,2,59.46700653920976,61.69222029445056,1.574472966915176
0,0,1,0,0,0,0,0,0,0,2,67.89927248171716,45.123824849426896,79.74964649843932
0,0,0,0,0,0,0,0,0,0,1,54.23135497842789,48.21964946766394,63.03591587354711
0,0,0,0,0,0,0,0,0,0,2,27.895932904877732,10.714291837286602,20.44036234056062
0,0,0,0,0,0,1,0,0,0,2,4.4921793979668525,2.4478755948763466,3.7188569012126167
0,0,0,0,0,0,0,0,0,0,1,83.24756295992864,42.28883316359878,4.877834130535394
0,0,0,0,0,0,0,0,0,0,1,75.70465561550218,59.25550371846275,9.038774279287004
0,0,0,0,0,0,0,0,0,0,1,12.919193274360666,15.517943572096573,18.150002681144965
0,0,1,0,0,0,0,0,0,0,2,22.254591123832235,27.1798765240417,19.242476263261004
0,0,0,0,1,0,0,0,0,0,2,118.61343316010613,182.91532489020517,138.25820347032425
0,0,0,0,0,0,1,0,0,0,2,3.8056789481599287,2.6065642554267505,3.169132768202487
0,0,1,0,0,0,0,0,0,0,2,52.7852733946746,57.22982418252396,75.93557426261303
0,0,0,0,1,0,0,0,0,0,2,132.28499202837833,154.681969210629,111.70901324532427
0,0,1,0,0,0,0,0,0,0,2,75.52874778071569,50.81012017969017,73.14337835458271
0,0,1,0,1,0,0,0,0,0,2,151.88741126645783,175.92930488430108,113.97884349236222
0,0,1,0,0,0,1,0,0,0,2,3.395259524098514,4.6005403694807825,3.5556134215239803
0,0,1,0,0,0,0,0,0,0,2,47.59791377796412,63.19384751049036,63.08888216505567
0,0,1,0,0,0,1,0,0,0,2,2.444250375113195,3.7193692776178384,2.7416970523983064
0,0,0,0,0,0,0,0,0,0,1,56.01451357270466,96.17836940569484,14.121388311151936
0,0,0,0,0,0,0,0,0,0,1,56.63116993722134,75.47481140633703,51.70504511739871
0,0,0,0,0,0,1,0,0,0,2,2.3628347091998068,4.496178259212902,2.8710103369765196
0,0,0,0,0,0,0,0,0,0,1,79.75405226010415,36.74252972232152,1.8709730625093024
0,0,0,0,0,0,0,0,0,0,1,59.972453293688204,72.69883478815787,43.19069218551749
0,0,0,0,0,0,0,0,0,0,1,100.24932170163855,69.4976747419487,9.545463103000717
0,0,0,0,0,0,1,0,0,0,2,3.2446597537978352,2.8412522887016753,2.906795978598036
0,0,0,0,1,0,0,0,0,0,4,164.08685722798617,101.51064411875149,171.33681035227758
0,0,0,0,1,0,0,0,0,0,2,153.49106816773536,137.10399120467474,134.37201968229033
0,0,0,0,0,0,0,0,0,0,1,132.4113570127093,79.95981814044467,6.491486848955644
0,0,0,0,0,0,0,0,0,0,2,114.5129518081314,51.704446846615674,6.102565948090399
0,0,0,0,0,0,0,0,0,0,1,65.39961094364753,70.99575881876176,10.984831680863614
0,0,0,0,1,0,0,0,0,0,3,191.59802722487393,136.3826461457537,189.60134506278834
0,0,0,0,1,0,0,0,0,0,3,143.46439371869533,130.70639310745122,103.98445187682681
0,0,0,0,0,0,1,0,0,0,2,4.5125998124431375,2.74157543625358,4.684486144211166
0,0,1,0,0,0,0,0,0,0,1,11.30853948447649,10.542404735617376,11.71257179497086
0,0,0,0,0,0,0,0,0,1,2,88.91459579524931,37.0249917680355,1.412466054374789
0,0,0,0,0,0,0,0,0,0,1,88.29811175162689,86.7641592899527,1.605340028092595
0,0,0,0,0,0,0,0,0,1,2,63.054885355544165,69.09339145177181,1.4012455781584352
0,0,0,0,0,0,1,0,0,0,2,4.462556977446252,4.952794458651771,3.054369072882441
0,0,0,0,0,0,0,0,0,0,3,127.8425363324533,61.792255505677254,7.270837000754334
0,0,0,0,0,0,0,0,0,0,2,124.45766208122613,53.755583020113995,14.431130833588842
0,0,0,0,0,0,1,0,0,0,2,3.6067433161959395,3.949347797737711,3.48170710446024
0,0,0,0,0,0,0,0,0,0,1,95.9239556757542,60.24867146364325,3.9671581013570347
0,0,0,0,0,0,0,0,0,0,3,25.362338893059494,20.895005945053626,18.088162691001894
0,0,0,0,0,0,1,0,0,0,2,2.655175422021772,3.0255992449074958,2.8801703543682446
0,0,0,0,0,0,0,0,0,0,1,52.06669699308625,76.28680846014673,43.850435381978336
0,0,0,0,0,0,1,0,0,0,2,2.3754917977743637,2.839681689102793,2.814370913371425
0,0,0,0,0,0,0,0,0,0,1,31.438775749610734,58.248721231120086,3.052675642449302
0,0,1,0,0,0,0,0,0,0,2,61.91710827919314,77.33673751215477,67.58579148152653
0,0,0,0,0,0,0,0,0,0,1,13.564248947986082,23.566511107964885,22.02687762981668
0,0,0,0,0,0,0,0,0,0,2,106.6553779253445,86.71620670516887,10.374196086705723
0,0,0,0,0,0,0,0,0,0,1,79.35616752481039,64.60038345858555,6.052718263985174
0,0,1,0,0,0,0,0,0,0,1,13.109546026992376,18.64897080660057,16.83844479613416
0,0,0,0,0,0,0,0,0,0,1,89.61320246607357,85.61657860851398,14.813316093048893
0,0,0,0,0,0,0,0,0,0,1,80.77249127449741,60.99723749123858,14.484822421582951
0,0,0,0,0,0,0,0,0,0,3,53.485875146965306,47.77213395980042,70.19754161366426
0,0,0,0,0,0,0,0,0,0,1,17.572418926556352,21.680197570346287,25.40459167836012
0,0,1,0,0,0,0,0,0,0,4,47.927342300530434,53.47140939136847,67.37506357855649
0,0,1,0,1,0,0,0,0,0,3,133.35492377612653,106.12482531492988,166.6107141030023
0,0,1,0,1,0,0,0,0,0,2,138.44759732282256,112.18899502509719,143.17328177966778
0,0,1,0,1,0,0,0,0,0,2,127.33906634166337,129.27412082379863,130.1526868179856
0,0,1,0,0,0,0,0,0,0,4,78.91117651080232,50.07245396868666,49.932549425688705
0,0,0,0,0,0,0,0,0,0,1,78.7212707409553,65.15362217543621,4.861139485314179
0,0,0,0,0,0,0,0,0,0,1,78.95075419217446,89.87100778103269,8.022844214833805
0,0,0,0,1,0,0,0,0,0,2,104.32511691471291,111.65309374453835,162.68964776836862
0,0,1,0,0,0,0,0,0,0,3,53.79376271259789,54.116455487516085,40.320377161031935
0,0,0,0,0,0,1,0,0,0,2,3.1210265887373114,2.9277956911780496,3.3698793445730706
0,0,1,0,0,0,0,0,0,0,1,10.897416948141935,24.952185275385258,26.82741115697248
0,0,0,0,0,0,0,0,0,0,1,16.400738814430582,17.524114048725394,22.99537135817757
0,0,0,0,0,0,0,0,0,0,2,137.7976058192424,56.322992071473514,6.98324258621134
0,0,0,0,1,0,0,0,0,0,2,103.76924065292201,143.04645974726793,191.90683431514057
0,0,0,0,0,0,0,0,0,0,1,84.3341201747201,70.15065283932661,9.853789031129415
0,0,1,0,0,0,1,0,0,0,2,3.275452000129672,2.3749346783610683,3.40803794578796
0,0,0,0,0,0,1,0,0,0,2,2.2193483812542603,3.7010602745143677,4.689901704773257
0,0,0,0,0,0,0,0,0,0,3,25.94712223315428,63.00996416196681,3.3548682815651896
0,0,0,0,0,0,0,0,0,1,3,50.14131975325207,40.62498023236393,2.427833327786162
0,0,1,0,0,0,0,0,0,0,2,66.79414189487653,77.03523964824373,75.88750737357125
0,0,1,0,0,0,1,0,0,0,4,3.6458447610562574,3.160550830565712,4.010491309746204
0,0,0,0,0,0,0,0,0,1,2,48.38362980249144,93.02047023777872,3.145687225260007
0,0,0,0,0,0,0,0,0,0,1,58.996843756717595,31.598553984278553,4.341692380572189
0,0,0,0,0,0,0,0,0,0,1,64.52346930446186,96.26608182778317,8.660158466372387
0,0,0,0,0,0,0,0,0,0,1,21.13533463416968,29.517573665384592,14.230927111085494
0,0,0,0,0,0,0,0,0,0,2,132.0248382760912,92.2846310495782,14.282478998901695
0,0,1,0,0,0,0,0,0,0,2,54.20439749022468,45.18728578615443,64.32169518285589
0,0,0,0,1,0,0,0,0,0,3,165.73185203969047,127.50351677387847,127.4504232778016
0,0,1,0,0,0,0,0,0,0,2,13.413844979453451,29.677903158450487,26.61356372984651
0,0,0,0,0,0,0,0,0,0,1,27.028560401211024,63.083085115309444,4.531855547059116
0,0,0,0,0,0,1,0,0,0,2,4.068945150462093,3.2151823063714406,3.6926889994647825
0,0,1,0,0,0,1,0,0,0,2,3.7727292661050438,2.1967092617829582,3.337216019674393
0,0,0,0,0,0,0,0,0,0,3,95.91389009363603,65.57121462873513,1.6254876317618496
0,0,1,0,1,0,0,0,0,0,3,119.67629940836096,197.7216732457232,105.96807188267324
0,0,1,0,0,0,0,0,0,0,4,57.37495942556411,77.4389106372195,78.93574787634182
0,0,1,0,0,0,1,0,0,0,2,2.7056650289481863,4.88711906404136,4.022238942835431
0,0,0,0,0,0,0,0,0,0,2,63.12634177163292,77.97738199894053,48.72066471285859
0,0,0,0,0,0,0,0,0,0,1,27.895567846912197,50.80848412266826,3.53626496204758
0,0,0,0,0,0,0,0,0,0,1,77.31038525053282,27.272872862071313,3.943713541430157
0,0,0,0,0,0,0,0,0,0,1,91.57660728687232,67.44951896171123,2.4432402195589766
0,0,0,0,1,0,0,0,0,0,3,135.38912244893373,129.26782516204761,171.13747419872544
0,0,0,0,0,0,0,0,0,0,1,92.18194773985203,23.093094660321665,4.2069818631480835
0,0,0,0,0,0,0,0,0,0,3,97.77637053073389,81.59938250130352,1.3608036686689151
0,0,0,0,0,0,0,0,0,0,3,50.97131870914572,66.73093452770055,13.334924921809069
0,0,1,0,0,0,0,0,0,0,2,74.0135116781606,73.18404772341852,77.7130210494933
0,0,1,0,0,0,0,0,0,0,2,69.74275755716931,70.7659056687487,62.784873859445696
0,0,0,0,0,0,0,0,0,0,1,51.29919101547693,66.00404324637233,74.6986123099488
0,0,1,0,0,0,0,0,0,0,3,54.41197306555932,58.22367677312579,78.04538517084008
0,0,1,0,1,0,0,0,0,0,2,166.64718335032467,189.8068392872289,129.23784157427275
0,0,0,0,0,0,1,0,0,0,3,2.2675558013926547,2.8746727571014956,2.187428307338564
0,0,0,0,0,0,1,0,0,0,2,2.472326662563047,3.9109347078310184,4.4382627485141946
0,0,0,0,0,0,1,0,0,0,2,4.493663932421926,2.783288131726474,3.9257649721742154
0,0,1,0,1,0,0,0,0,0,2,139.70757920222255,186.05765096178598,102.33224646303086
0,0,1,0,0,0,1,0,0,0,2,3.2923212601794405,2.8433020215810116,2.9907127330748784
0,0,0,0,0,0,0,0,0,0,1,46.037164053945425,44.269112934565186,48.901241529537046
0,0,0,0,0,0,1,0,0,0,3,4.348280115736266,2.238142487407016,4.089731823126046
0,0,0,0,1,0,0,0,0,0,3,174.27816216207978,182.6225523713165,134.14465363032053
0,0,0,0,0,0,0,0,0,0,1,114.9692830054746,55.255807776596804,14.072539224280472
0,0,0,0,0,0,0,0,0,1,2,28.737921094650794,95.94246306786461,1.6454350441123236
0,0,0,0,0,0,0,0,0,0,1,44.67915237989792,74.11275204873968,57.11158399126795
0,0,0,0,0,0,0,0,0,0,1,56.58924266576834,88.02712102325026,3.373658340114243
0,0,0,0,0,0,0,0,0,0,2,28.548679446126297,13.185556747578786,29.14880876575524
0,0,1,0,0,0,1,0,0,0,3,2.0933044062282162,3.8220250636042095,4.112802193477387
0,0,1,0,0,0,0,0,0,0,2,48.578138131934125,59.3117390897766,49.39191762715005
0,0,0,0,0,0,0,0,0,0,1,68.85931922107943,50.6062446137725,8.400954889366044
0,0,0,0,0,0,0,0,0,1,2,84.50987001118611,51.09022252225049,4.885899605393609
0,0,0,0,0,0,0,0,0,0,1,74.2345443494497,58.119385504075346,53.647088105044446
0,0,0,0,0,0,0,0,0,0,2,128.8045785308762,51.03979021673884,8.923396197123633
0,0,0,0,0,0,0,0,0,0,2,45.11224327977979,69.91223478621919,3.454406065336733
0,0,0,0,0,0,0,0,0,0,1,59.993107707580435,67.98976397332258,43.139166794491125
0,0,0,0,0,0,0,0,0,0,1,34.97805942489758,37.26549481910431,4.317583990216493
0,0,0,0,0,0,0,0,0,0,1,87.70599312988469,86.99141546619563,8.007863488626336
0,0,0,0,0,0,0,0,0,0,3,69.93863091468597,32.73300580763347,3.238505298184204
0,0,0,0,0,0,0,0,0,0,2,17.01013759716318,20.120472082418097,29.93531497714364
0,0,0,0,0,0,0,0,0,0,2,45.30137482702207,55.938393741963424,70.59724067148906
0,0,0,0,0,0,0,0,0,0,1,23.25619932268497,13.239321240809968,10.966401178277552
0,0,1,0,1,0,0,0,0,0,4,113.29248509159108,188.9422274193804,173.443985319276
0,0,0,0,0,0,0,0,0,1,2,78.60026801692428,80.49766881141483,2.1530409936285695
0,0,0,0,0,0,0,0,0,0,1,139.87786660826595,91.88465119756543,8.613565104903937
0,0,0,0,0,0,0,0,0,0,2,16.952106038423707,17.115465319864597,10.495871484600162
0,0,0,0,0,0,0,0,0,0,1,82.89366785936227,59.76680335740106,14.579055229044107
0,0,1,0,0,0,0,0,0,0,3,23.46726453535877,22.61595527078774,15.949564343840317
0,0,0,0,1,0,0,0,0,0,2,148.81003306452232,178.93388850173073,160.0998416280194
0,0,0,0,0,0,0,0,0,0,1,126.10897758573458,50.03549787133005,6.856815040738998
0,0,1,0,0,0,0,0,0,0,2,44.8015038135195,62.50593664616389,77.98008100701475
0,0,0,0,0,0,1,0,0,0,2,3.898326270156713,2.271576926544826,2.6744776363079366
0,0,1,0,0,0,0,0,0,0,1,28.482101096531576,17.841033848318933,26.199853558720378
0,0,0,0,0,0,0,0,0,1,2,45.50859105616388,99.01176422226561,2.7776419615350902
0,0,0,0,1,0,0,0,0,0,3,124.24104561238074,127.99428499502204,121.0706941261631
0,0,0,0,0,0,0,0,0,0,1,110.73428739778535,88.17491792649686,14.592758446352317
0,0,0,0,0,0,0,0,0,0,2,11.399563869890493,20.63799708876296,21.416442054755787
0,0,0,0,1,0,0,0,0,0,2,135.44653030770417,151.76929696607473,187.56318090833807
0,0,1,0,1,0,0,0,0,0,2,185.70960740742393,102.41784484919776,103.71330145344913
0,0,0,0,0,0,0,0,0,0,1,98.8439577075328,62.76840355686783,10.833314982475756
0,0,1,0,0,0,0,0,0,0,2,11.365091515960382,12.238125168345848,26.497360351597095
0,0,1,0,1,0,0,0,0,0,2,149.79117984642136,142.75574647334113,113.00772709362619
0,0,0,0,0,0,0,0,0,0,2,32.91289209022096,56.513808255975924,2.1065520367698896
0,0,1,0,0,0,0,0,0,0,3,57.39490830135208,79.23084199934917,68.62815372052957
0,0,0,0,0,0,1,0,0,0,2,4.574525796239825,2.1358829592694324,2.1543753268892085
0,0,0,0,0,0,0,0,0,0,1,65.8364465313056,69.27934489100795,9.639819927707693
0,0,1,0,0,0,0,0,0,0,2,19.262014158118475,25.957454917856772,15.7778540532853
0,0,0,0,1,0,0,0,0,0,2,112.76439799169472,159.1982774051525,146.9388816161952
0,0,0,0,1,0,0,0,0,0,3,175.3507561373495,170.42744727370774,154.08319722998715
0,0,1,0,0,0,0,0,0,0,1,28.403797473060955,15.06579593706073,27.136766177754804
0,0,0,0,0,0,0,0,0,0,1,21.209653726179386,13.136135445525376,27.555055321806975
0,0,0,0,0,0,0,0,0,0,3,53.078057141983415,96.26106070735685,6.2091450744559085
0,0,1,0,0,0,0,0,0,0,2,71.60148748959574,65.16732578771249,52.80234591862782
0,0,0,0,0,0,0,0,0,0,1,55.064604857826524,93.54564044387702,3.8824053356466766
0,0,0,0,1,0,0,0,0,0,3,147.84772233738286,131.4994725564693,107.49237963532876
0,0,0,0,0,0,0,0,0,0,2,74.75706548408621,76.28374990523187,3.293542811661654
0,0,0,0,0,0,1,0,0,0,2,2.0396833690910268,4.248160880176469,4.060359762683494
0,0,0,0,0,0,0,0,0,1,2,33.67017539811463,32.894039571640015,1.9153171945729253
0,0,1,0,0,0,1,0,0,0,3,2.5795070411207246,2.881551175169169,4.560216568412375
0,0,0,0,0,0,0,0,0,0,2,114.63801106881354,51.18739495284793,6.184216363378288
0,0,0,0,0,0,0,0,0,0,1,95.40502706130303,77.44342809841781,1.3100602126907606
0,0,0,0,0,0,0,0,0,0,1,21.360594214989934,68.22654150757774,2.9501967901456636
0,0,1,0,0,0,0,0,0,0,2,56.04637924206415,41.746958488180304,68.70808266411971
0,0,0,0,0,0,0,0,0,1,2,65.73925019001193,99.75057637195303,3.7973387261615077
0,0,1,0,1,0,0,0,0,0,2,175.81415746780257,111.71154546135493,163.43429251777712
0,0,0,0,0,0,0,0,0,0,1,17.368403534314865,22.505969816457263,20.141059688885125
0,0,0,0,1,0,0,0,0,0,2,195.86660624579446,129.0689786661436,133.7607058667525
0,0,1,0,0,0,1,0,0,0,2,4.029453242306692,2.5042292606281475,2.0086224853133707
0,0,0,0,0,0,0,0,0,0,1,107.51924940459836,72.92574508896965,5.941691212485452
0,0,0,0,0,0,1,0,0,0,2,2.2090190766110966,2.1376007735181033,2.988966347755908
0,0,0,0,1,0,0,0,0,0,3,128.84848665578173,144.76064828586001,106.75783858275503
0,0,0,0,0,0,0,0,0,0,1,99.39354074326765,62.0843564213928,8.246231948457055
0,0,0,0,1,0,0,0,0,0,3,137.54759451314132,126.04544990115252,184.69743917989055
0,0,1,0,0,0,0,0,0,0,3,13.734446139375427,17.88570524936879,25.625061730206653
0,0,0,0,1,0,0,0,0,0,3,118.2343973119518,188.38784529155052,183.67843160345413
0,0,1,0,0,0,1,0,0,0,2,3.7387279887437854,3.3302811457532577,2.5652886015865444
0,0,0,0,0,0,0,0,0,0,2,90.05803710263108,65.6902939285894,1.0760937942842275
